Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
italy,1,2021,16017696.0,Milan,Spezia,3.0,0.0,H,6.0,2.8,1.0,13,4,1.27,11.56,1.6,2.36,1.86,2.04,Home,-0.1399999999999999,2.6799999999999997,Evening
italy,1,2021,16017696.0,Benevento,Bologna,1.0,0.0,H,6.0,1.4,0.2,4,13,3.16,2.21,1.66,2.25,1.95,1.94,None,0.20000000000000018,-0.25,Afternoon
italy,1,2021,16017696.0,Parma,Verona,1.0,0.0,H,6.0,1.2,0.6,14,63,2.9,2.61,2.11,1.75,2.06,1.85,None,0.52,-0.73,Afternoon
italy,1,2021,16028928.0,Inter,Milan,1.0,2.0,A,5.0,2.0,2.4,21,20,2.32,3.03,1.72,2.15,2.03,1.88,None,0.13999999999999968,-0.4500000000000002,Evening
italy,1,2021,16028928.0,Napoli,Atalanta,4.0,1.0,H,5.0,3.4,2.4,20,17,2.5,2.62,1.44,2.8,1.91,2.0,None,0.10000000000000009,-0.3899999999999997,Afternoon
italy,1,2021,16028928.0,Sampdoria,Lazio,3.0,0.0,H,5.0,2.0,1.8,21,21,3.31,2.17,1.69,2.2,2.0,1.91,None,-0.3999999999999999,0.10999999999999988,Evening
italy,1,2021,16028928.0,Crotone,Juventus,1.0,1.0,D,5.0,0.8,1.6,20,20,7.8,1.42,1.71,2.13,1.85,2.01,Away,2.1499999999999995,-0.20999999999999996,Late Evening
italy,1,2021,16029792.0,Torino,Cagliari,2.0,3.0,A,6.0,2.0,1.4,22,14,2.17,3.37,1.89,1.95,1.91,2.0,None,-0.08000000000000007,0.020000000000000018,Afternoon
italy,1,2021,16029792.0,Spezia,Fiorentina,2.0,2.0,D,6.0,1.6,1.8,21,22,5.47,1.62,1.73,2.14,1.82,2.09,Away,-1.3200000000000003,0.13000000000000012,Afternoon
italy,1,2021,16029792.0,Bologna,Sassuolo,3.0,4.0,A,6.0,2.4,2.2,20,21,2.86,2.35,1.54,2.52,1.82,2.1,None,0.3500000000000001,-0.5699999999999998,Morning
italy,1,2021,16029792.0,Udinese,Parma,3.0,2.0,H,6.0,0.8,2.0,15,20,1.81,4.63,1.95,1.85,1.85,2.01,None,-0.20999999999999996,0.5599999999999996,Evening
italy,1,2021,16029792.0,Roma,Benevento,5.0,2.0,H,6.0,2.6,2.4,21,22,1.32,9.22,1.53,2.54,1.98,1.92,Home,-0.050000000000000044,0.8900000000000006,Late Evening
italy,1,2021,16034112.0,Sassuolo,Torino,3.0,3.0,D,4.0,2.8,1.0,20,34,1.7,4.52,1.45,2.75,1.92,1.97,None,0.020000000000000018,-0.41000000000000014,Late Evening
italy,1,2021,16034976.0,Genoa,Inter,0.0,2.0,A,5.0,1.8,2.6,34,20,7.96,1.39,1.54,2.55,1.83,2.07,Away,-1.3500000000000005,0.05999999999999983,Evening
italy,1,2021,16034976.0,Lazio,Bologna,2.0,1.0,H,5.0,1.6,0.2,20,20,1.7,4.64,1.53,2.54,1.91,1.99,None,-0.010000000000000009,-0.1200000000000001,Late Evening
italy,1,2021,16034976.0,Atalanta,Sampdoria,1.0,3.0,A,5.0,2.6,1.4,20,34,1.4,6.92,1.34,3.36,1.85,2.05,Home,-0.14000000000000012,1.1799999999999997,Afternoon
italy,1,2021,16035840.0,Juventus,Verona,1.0,1.0,D,6.0,1.8,0.6,35,21,1.35,8.98,1.74,2.12,1.86,2.03,Home,-0.04999999999999982,-0.17999999999999972,Late Evening
italy,1,2021,16035840.0,Fiorentina,Udinese,3.0,2.0,H,6.0,2.2,1.4,36,28,1.75,4.74,1.87,1.96,2.02,1.87,None,-0.22999999999999998,0.7600000000000002,Evening
italy,1,2021,16035840.0,Benevento,Napoli,1.0,2.0,A,6.0,1.4,1.2,21,35,8.44,1.33,1.41,2.98,1.98,1.92,Away,-2.9800000000000004,0.06000000000000005,Afternoon
italy,1,2021,16035840.0,Cagliari,Crotone,4.0,2.0,H,6.0,1.4,1.8,29,22,2.04,3.63,1.87,1.97,2.06,1.84,None,-0.27,0.33000000000000007,Morning
italy,1,2021,16035840.0,Parma,Spezia,2.0,2.0,D,6.0,1.2,1.2,21,21,2.1,3.52,1.98,1.83,1.82,2.05,None,0.1100000000000001,-0.31999999999999984,Afternoon
italy,1,2021,16036704.0,Milan,Roma,3.0,3.0,D,0.0,2.4,2.0,22,23,2.12,3.3,1.63,2.3,1.87,2.02,None,-0.13999999999999968,0.13999999999999968,Late Evening
italy,1,2021,16041024.0,Inter,Parma,2.0,2.0,D,5.0,1.8,2.2,14,13,1.33,8.92,1.49,2.66,2.01,1.9,Home,-0.010000000000000009,-0.5,Evening
italy,1,2021,16041024.0,Crotone,Atalanta,1.0,2.0,A,5.0,0.8,2.6,14,14,6.75,1.44,1.4,3.01,1.96,1.95,Away,0.9000000000000004,-0.1100000000000001,Afternoon
italy,1,2021,16041024.0,Bologna,Cagliari,3.0,2.0,H,5.0,2.8,1.6,13,13,1.88,3.72,1.53,2.56,1.9,2.01,None,-0.050000000000000044,-0.20999999999999996,Late Evening
italy,1,2021,16041888.0,Roma,Fiorentina,2.0,0.0,H,6.0,2.6,1.8,14,14,1.82,4.09,1.53,2.56,1.85,2.06,None,0.08000000000000007,-0.6799999999999997,Evening
italy,1,2021,16041888.0,Torino,Lazio,3.0,4.0,A,6.0,2.0,2.4,14,15,2.84,2.43,1.62,2.29,1.9,1.97,None,-0.15000000000000036,-0.029999999999999805,Afternoon
italy,1,2021,16041888.0,Sampdoria,Genoa,1.0,1.0,D,6.0,1.6,0.6,15,13,1.92,3.98,1.8,2.04,1.95,1.95,None,0.06999999999999984,-0.6700000000000004,Late Evening
italy,1,2021,16041888.0,Napoli,Sassuolo,0.0,2.0,A,6.0,3.0,2.2,15,14,1.54,5.54,1.37,3.15,1.87,2.04,Home,0.10000000000000009,-1.8899999999999997,Evening
italy,1,2021,16041888.0,Udinese,Milan,1.0,2.0,A,6.0,1.0,2.4,14,15,4.62,1.74,1.66,2.25,1.92,1.98,None,0.45999999999999996,-0.25,Morning
italy,1,2021,16042752.0,Verona,Benevento,3.0,1.0,H,0.0,1.4,2.6,14,15,2.04,3.67,1.78,2.05,2.05,1.84,None,-0.2599999999999998,0.48999999999999977,Late Evening
italy,1,2021,16044480.0,Genoa,Torino,1.0,2.0,A,2.0,1.6,1.4,11,12,2.39,2.88,1.8,2.04,2.09,1.81,None,-0.3899999999999997,0.040000000000000036,Evening
italy,1,2021,16046208.0,Sassuolo,Udinese,0.0,0.0,D,4.0,2.6,0.8,14,12,2.17,3.18,1.58,2.42,1.94,1.96,None,-0.3200000000000003,0.28000000000000025,Late Evening
italy,1,2021,16047072.0,Parma,Fiorentina,0.0,0.0,D,5.0,0.8,1.6,13,6,3.4,2.11,1.68,2.22,2.02,1.87,None,-0.3900000000000001,0.04999999999999982,Late Evening
italy,1,2021,16047072.0,Cagliari,Sampdoria,2.0,0.0,H,5.0,1.6,0.8,13,14,2.79,2.46,1.63,2.32,2.07,1.83,None,-0.25,-0.06000000000000005,Afternoon
italy,1,2021,16047072.0,Benevento,Spezia,0.0,3.0,A,5.0,0.8,1.8,13,13,1.97,3.68,1.58,2.42,1.99,1.9,None,-0.15999999999999992,0.14000000000000012,Evening
italy,1,2021,16047936.0,Milan,Verona,2.0,2.0,D,6.0,2.6,0.8,13,14,1.47,6.63,1.59,2.4,2.04,1.86,Home,0.1399999999999999,-3.1599999999999993,Late Evening
italy,1,2021,16047936.0,Genoa,Roma,1.0,3.0,A,6.0,1.8,2.0,4,13,5.81,1.55,1.57,2.43,1.96,1.93,Away,0.4299999999999997,-0.07000000000000006,Afternoon
italy,1,2021,16047936.0,Torino,Crotone,0.0,0.0,D,6.0,1.8,0.8,7,14,2.02,3.6,1.72,2.16,2.01,1.88,None,0.14000000000000012,-0.5799999999999996,Afternoon
italy,1,2021,16047936.0,Bologna,Napoli,0.0,1.0,A,6.0,2.2,1.2,8,14,4.76,1.67,1.53,2.56,2.02,1.87,Away,-0.040000000000000036,-0.030000000000000027,Evening
italy,1,2021,16047936.0,Atalanta,Inter,1.0,1.0,D,6.0,1.6,2.2,15,15,2.7,2.4,1.38,3.1,1.77,2.1,None,-0.19999999999999973,0.0,Afternoon
italy,1,2021,16047936.0,Lazio,Juventus,1.0,1.0,D,6.0,1.4,1.4,15,22,3.6,1.98,1.66,2.25,1.88,2.02,None,-0.3599999999999999,0.020000000000000018,Morning
italy,1,2021,16059168.0,Spezia,Atalanta,0.0,0.0,D,5.0,0.6,2.2,34,21,6.48,1.43,1.38,3.12,1.98,1.92,Away,-1.7699999999999996,0.05999999999999983,Evening
italy,1,2021,16059168.0,Crotone,Lazio,0.0,2.0,A,5.0,0.6,1.8,21,20,4.74,1.7,1.62,2.31,1.97,1.91,Away,-0.5599999999999996,0.030000000000000027,Afternoon
italy,1,2021,16060032.0,Inter,Torino,4.0,2.0,H,6.0,2.6,1.6,22,18,1.34,8.09,1.41,2.98,1.93,1.97,Home,0.050000000000000044,-2.040000000000001,Afternoon
italy,1,2021,16060032.0,Verona,Sassuolo,0.0,2.0,A,6.0,0.8,2.4,20,21,3.2,2.13,1.53,2.55,2.02,1.88,None,-0.5099999999999998,0.1499999999999999,Afternoon
italy,1,2021,16060032.0,Fiorentina,Benevento,0.0,1.0,A,6.0,2.0,2.2,28,20,1.53,5.61,1.5,2.64,1.89,2.02,Home,0.040000000000000036,-1.4899999999999993,Morning
italy,1,2021,16060032.0,Sampdoria,Bologna,1.0,2.0,A,6.0,1.6,0.6,21,29,2.51,2.73,1.66,2.25,1.86,2.05,None,-0.23000000000000043,-0.029999999999999805,Afternoon
italy,1,2021,16060032.0,Napoli,Milan,1.0,3.0,A,6.0,2.8,2.6,21,21,2.3,3.03,1.68,2.22,2.01,1.89,None,0.13999999999999968,-0.6500000000000004,Late Evening
italy,1,2021,16060032.0,Roma,Parma,3.0,0.0,H,6.0,2.8,1.8,21,22,1.49,6.04,1.43,2.83,1.77,2.11,Home,0.09000000000000008,-1.9699999999999998,Afternoon
italy,1,2021,16060032.0,Udinese,Genoa,1.0,0.0,H,6.0,1.0,0.2,21,21,1.83,4.29,1.91,1.92,1.85,2.06,None,-0.06999999999999984,-0.22999999999999954,Evening
italy,1,2021,16065216.0,Benevento,Juventus,1.0,1.0,D,5.0,1.0,1.0,21,20,7.84,1.4,1.56,2.45,1.98,1.92,Away,-0.4299999999999997,-0.010000000000000009,Evening
italy,1,2021,16065216.0,Sassuolo,Inter,0.0,3.0,A,5.0,1.6,2.4,22,20,4.46,1.72,1.44,2.79,1.98,1.91,None,-0.1200000000000001,-0.020000000000000018,Afternoon
italy,1,2021,16065216.0,Atalanta,Verona,0.0,2.0,A,5.0,1.4,1.0,20,20,1.36,7.9,1.43,2.85,2.02,1.87,Home,-0.06999999999999984,0.41999999999999993,Late Evening
italy,1,2021,16066080.0,Milan,Fiorentina,2.0,0.0,H,6.0,2.4,1.0,21,22,1.71,4.86,1.68,2.22,1.93,1.96,Home,-0.030000000000000027,-0.4499999999999993,Afternoon
italy,1,2021,16066080.0,Napoli,Roma,4.0,0.0,H,6.0,3.0,1.4,7,21,2.16,3.15,1.55,2.5,1.92,1.97,None,0.13000000000000034,-0.5900000000000003,Late Evening
italy,1,2021,16066080.0,Lazio,Udinese,1.0,3.0,A,6.0,1.2,1.2,21,23,1.72,4.69,1.73,2.14,1.96,1.94,None,-0.020000000000000018,-0.6699999999999999,Morning
italy,1,2021,16066080.0,Bologna,Crotone,1.0,0.0,H,6.0,2.2,0.8,21,21,1.66,4.84,1.62,2.34,1.83,2.07,Home,0.030000000000000027,-0.4800000000000004,Afternoon
italy,1,2021,16066080.0,Cagliari,Spezia,2.0,2.0,D,6.0,2.0,1.8,22,22,2.14,3.46,1.74,2.13,1.86,2.03,None,-0.1299999999999999,0.040000000000000036,Evening
italy,1,2021,16066944.0,Genoa,Parma,1.0,2.0,A,0.0,1.4,1.4,22,8,2.66,2.69,1.93,1.91,1.93,1.96,None,0.18000000000000016,-0.5300000000000002,Late Evening
italy,1,2021,16066944.0,Torino,Sampdoria,2.0,2.0,D,0.0,1.8,1.2,22,23,2.54,2.74,1.71,2.15,1.89,2.01,None,-0.2599999999999998,-0.08999999999999986,Evening
italy,1,2021,16071264.0,Spezia,Lazio,1.0,2.0,A,5.0,0.8,2.0,14,14,5.16,1.67,1.67,2.24,2.0,1.91,Away,-0.7000000000000002,0.04999999999999982,Afternoon
italy,1,2021,16071264.0,Juventus,Torino,2.0,1.0,H,5.0,1.8,1.6,41,13,1.4,7.6,1.53,2.54,1.88,2.02,Home,0.06999999999999984,-2.4000000000000004,Evening
italy,1,2021,16071264.0,Inter,Bologna,3.0,1.0,H,5.0,2.8,0.8,13,13,1.47,6.47,1.43,2.83,2.02,1.89,Home,0.0,-0.3200000000000003,Late Evening
italy,1,2021,16072128.0,Crotone,Napoli,0.0,4.0,A,6.0,0.4,1.8,15,28,8.31,1.35,1.53,2.55,1.88,2.01,Away,0.6000000000000005,-0.06999999999999984,Evening
italy,1,2021,16072128.0,Roma,Sassuolo,0.0,0.0,D,6.0,2.4,2.4,14,14,1.69,4.52,1.41,2.94,1.92,1.99,None,0.040000000000000036,-0.5,Afternoon
italy,1,2021,16072128.0,Sampdoria,Milan,1.0,2.0,A,6.0,1.6,2.2,14,14,4.48,1.76,1.68,2.22,1.91,1.99,None,0.07000000000000028,-0.040000000000000036,Late Evening
italy,1,2021,16072128.0,Verona,Cagliari,1.0,1.0,D,6.0,1.0,1.8,14,36,1.98,3.66,1.71,2.14,1.99,1.89,None,0.20999999999999996,-0.9100000000000001,Morning
italy,1,2021,16072128.0,Parma,Benevento,0.0,0.0,D,6.0,0.6,1.4,29,14,2.12,3.35,1.72,2.15,1.85,2.06,None,-0.25,0.20999999999999996,Afternoon
italy,1,2021,16072992.0,Fiorentina,Genoa,1.0,1.0,D,0.0,1.8,0.4,15,15,1.77,4.56,1.9,1.94,2.06,1.85,None,0.1200000000000001,-1.3500000000000005,Late Evening
italy,1,2021,16076448.0,Sassuolo,Benevento,1.0,0.0,H,4.0,1.6,0.8,13,5,1.67,4.75,1.53,2.56,1.9,2.01,Home,-0.050000000000000044,-0.2400000000000002,Late Evening
italy,1,2021,16077312.0,Lazio,Verona,1.0,2.0,A,5.0,1.2,1.4,13,14,1.66,5.22,1.64,2.3,1.87,2.03,Home,-0.18000000000000016,0.39999999999999947,Late Evening
italy,1,2021,16077312.0,Crotone,Spezia,4.0,1.0,H,5.0,1.2,1.6,6,13,2.59,2.74,1.9,1.93,1.9,2.0,None,0.0,-0.18999999999999995,Afternoon
italy,1,2021,16077312.0,Torino,Udinese,2.0,3.0,A,5.0,1.8,1.6,12,13,2.86,2.55,1.94,1.89,2.06,1.85,None,0.009999999999999787,-0.26000000000000023,Evening
italy,1,2021,16078176.0,Milan,Parma,2.0,2.0,D,6.0,2.4,1.6,14,13,1.3,9.76,1.51,2.59,1.91,1.99,Home,-0.030000000000000027,-0.8300000000000001,Late Evening
italy,1,2021,16078176.0,Bologna,Roma,1.0,5.0,A,6.0,1.6,2.4,14,14,3.56,1.99,1.53,2.56,1.88,2.03,None,-0.6700000000000004,0.17999999999999994,Afternoon
italy,1,2021,16078176.0,Atalanta,Fiorentina,3.0,0.0,H,6.0,2.0,0.4,15,14,1.67,4.71,1.54,2.52,1.88,2.03,Home,0.09999999999999987,-1.6600000000000001,Afternoon
italy,1,2021,16078176.0,Napoli,Sampdoria,2.0,1.0,H,6.0,2.2,1.2,14,13,1.42,7.34,1.54,2.52,1.93,1.97,Home,0.0,-0.7900000000000009,Afternoon
italy,1,2021,16079904.0,Benevento,Lazio,1.0,1.0,D,1.0,0.8,1.8,17,10,4.64,1.78,1.72,2.15,1.87,2.02,None,0.10999999999999943,-0.07000000000000006,Late Evening
italy,1,2021,16079904.0,Udinese,Crotone,0.0,0.0,D,1.0,1.0,0.6,23,16,1.61,6.02,1.93,1.91,2.08,1.78,Home,-0.1299999999999999,0.41999999999999993,Evening
italy,1,2021,16080768.0,Spezia,Bologna,2.0,2.0,D,2.0,1.2,1.2,11,11,3.2,2.21,1.6,2.37,1.95,1.94,None,0.20000000000000018,-0.27,Late Evening
italy,1,2021,16080768.0,Parma,Cagliari,0.0,0.0,D,2.0,0.6,1.6,10,10,2.34,3.09,1.73,2.13,2.05,1.85,None,-0.16000000000000014,0.16999999999999993,Late Evening
italy,1,2021,16080768.0,Juventus,Atalanta,1.0,1.0,D,2.0,1.6,1.6,11,25,1.9,3.93,1.72,2.15,1.92,1.97,None,0.020000000000000018,-0.48,Evening
italy,1,2021,16080768.0,Inter,Napoli,1.0,0.0,H,2.0,2.2,1.8,11,10,2.17,3.29,1.71,2.17,1.91,1.98,None,-0.08999999999999986,-0.2999999999999998,Late Evening
italy,1,2021,16080768.0,Fiorentina,Sassuolo,1.0,1.0,D,2.0,1.2,1.8,9,10,2.4,2.94,1.74,2.11,2.09,1.81,None,-0.10000000000000009,-0.03000000000000025,Late Evening
italy,1,2021,16080768.0,Verona,Sampdoria,1.0,2.0,A,2.0,1.0,1.6,10,3,2.22,3.24,1.8,2.04,1.94,1.95,None,0.03000000000000025,-0.36999999999999966,Late Evening
italy,1,2021,16080768.0,Genoa,Milan,2.0,2.0,D,2.0,1.0,2.2,16,10,7.62,1.42,1.63,2.31,1.97,1.92,Away,1.62,-0.18000000000000016,Late Evening
italy,1,2021,16081632.0,Roma,Torino,3.0,1.0,H,3.0,2.6,1.8,11,12,1.41,7.01,1.4,2.99,1.89,2.0,Home,0.09999999999999987,-2.8200000000000003,Late Evening
italy,1,2021,16083360.0,Parma,Juventus,0.0,4.0,A,5.0,0.4,1.8,3,21,8.75,1.36,1.61,2.35,1.86,2.05,Away,0.07000000000000028,-0.019999999999999796,Late Evening
italy,1,2021,16083360.0,Fiorentina,Verona,1.0,1.0,D,5.0,1.2,1.6,3,7,2.15,3.47,1.93,1.91,1.87,2.04,None,-0.43999999999999995,0.33000000000000007,Afternoon
italy,1,2021,16083360.0,Sampdoria,Crotone,3.0,1.0,H,5.0,1.8,0.6,13,4,1.84,4.34,1.88,1.96,1.86,2.05,None,-0.05999999999999983,-0.08000000000000007,Evening
italy,1,2021,16084224.0,Cagliari,Udinese,1.0,1.0,D,6.0,1.8,1.8,21,8,3.05,2.35,1.91,1.92,1.86,2.04,None,-0.5500000000000003,0.1499999999999999,Afternoon
italy,1,2021,16084224.0,Sassuolo,Milan,1.0,2.0,A,6.0,1.0,2.2,9,4,3.68,1.93,1.58,2.4,1.94,1.97,None,-0.4599999999999995,0.09999999999999987,Afternoon
italy,1,2021,16084224.0,Benevento,Genoa,2.0,0.0,H,6.0,1.0,0.4,5,13,2.3,3.18,1.93,1.91,2.0,1.91,None,0.22999999999999998,-0.77,Afternoon
italy,1,2021,16084224.0,Inter,Spezia,2.0,1.0,H,6.0,2.4,1.8,4,8,1.23,11.88,1.4,2.99,1.85,2.05,Home,0.020000000000000018,-2.209999999999999,Afternoon
italy,1,2021,16084224.0,Lazio,Napoli,2.0,0.0,H,6.0,1.4,1.4,8,4,2.86,2.48,1.91,1.92,2.1,1.81,None,-0.9199999999999999,0.3700000000000001,Late Evening
italy,1,2021,16084224.0,Torino,Bologna,1.0,1.0,D,6.0,1.6,1.4,8,4,2.63,2.62,1.68,2.22,1.95,1.95,None,-0.050000000000000266,-0.17999999999999972,Morning
italy,1,2021,16084224.0,Atalanta,Roma,4.0,1.0,H,6.0,1.8,2.4,7,7,2.23,3.04,1.47,2.72,1.97,1.93,None,-0.2200000000000002,0.020000000000000018,Evening
italy,1,2021,16085952.0,Juventus,Fiorentina,0.0,3.0,A,1.0,1.4,0.6,6,9,1.32,9.41,1.63,2.32,2.02,1.88,Home,-0.030000000000000027,-0.10999999999999943,Late Evening
italy,1,2021,16085952.0,Crotone,Parma,2.0,1.0,H,1.0,1.4,1.4,10,9,2.72,2.65,2.01,1.83,1.96,1.94,None,-0.17999999999999972,0.009999999999999787,Evening
italy,1,2021,16086816.0,Spezia,Genoa,1.0,2.0,A,2.0,1.2,0.8,7,3,2.22,3.3,1.89,1.95,1.94,1.96,None,0.03000000000000025,-0.3700000000000001,Late Evening
italy,1,2021,16086816.0,Sampdoria,Sassuolo,2.0,3.0,A,2.0,1.6,1.6,4,7,2.66,2.59,1.73,2.14,1.98,1.92,None,-0.04999999999999982,-0.10000000000000009,Late Evening
italy,1,2021,16086816.0,Roma,Cagliari,3.0,2.0,H,2.0,2.2,1.6,6,7,1.3,10.02,1.39,3.08,1.89,2.01,Home,-0.1499999999999999,2.9699999999999998,Late Evening
italy,1,2021,16086816.0,Bologna,Atalanta,2.0,2.0,D,2.0,1.4,1.2,10,7,5.23,1.59,1.53,2.54,1.9,2.0,Away,-0.6699999999999999,0.040000000000000036,Late Evening
italy,1,2021,16086816.0,Verona,Inter,1.0,2.0,A,2.0,1.2,1.8,7,25,5.87,1.59,1.72,2.15,1.88,2.02,Away,-1.0300000000000002,0.030000000000000027,Evening
italy,1,2021,16086816.0,Milan,Lazio,3.0,2.0,H,2.0,2.4,2.2,10,8,2.24,3.1,1.73,2.14,1.99,1.91,None,0.10000000000000009,-0.41999999999999993,Late Evening
italy,1,2021,16086816.0,Udinese,Benevento,0.0,2.0,A,2.0,1.0,0.8,8,12,1.89,4.63,2.13,1.74,1.92,1.98,None,0.08999999999999986,-0.7800000000000002,Late Evening
italy,1,2021,16086816.0,Napoli,Torino,1.0,1.0,D,2.0,1.6,1.4,10,6,1.36,8.56,1.5,2.64,1.99,1.91,Home,-0.17999999999999994,1.9500000000000002,Late Evening
italy,1,2021,16096320.0,Spezia,Verona,0.0,1.0,A,6.0,0.8,1.6,11,15,3.0,2.39,1.93,1.91,1.82,2.09,None,-0.45999999999999996,0.16999999999999993,Afternoon
italy,1,2021,16096320.0,Benevento,Milan,0.0,2.0,A,6.0,0.8,2.2,14,14,5.44,1.6,1.62,2.33,1.84,2.05,Away,0.4400000000000004,-0.1499999999999999,Evening
italy,1,2021,16096320.0,Genoa,Lazio,1.0,1.0,D,6.0,1.2,1.6,18,11,5.18,1.66,1.72,2.15,2.02,1.87,Away,-0.5600000000000005,0.020000000000000018,Afternoon
italy,1,2021,16096320.0,Cagliari,Napoli,1.0,4.0,A,6.0,2.0,1.8,14,14,6.9,1.48,1.59,2.4,2.08,1.79,Away,-0.2599999999999998,0.0,Afternoon
italy,1,2021,16096320.0,Fiorentina,Bologna,0.0,0.0,D,6.0,0.6,1.2,15,14,2.11,3.4,1.72,2.15,1.86,2.04,None,-0.31000000000000005,0.19999999999999973,Afternoon
italy,1,2021,16096320.0,Atalanta,Sassuolo,5.0,1.0,H,6.0,2.6,1.4,14,11,1.54,5.54,1.45,2.77,1.88,2.02,Home,0.0,-0.47999999999999954,Afternoon
italy,1,2021,16096320.0,Juventus,Udinese,4.0,1.0,H,6.0,1.6,1.6,12,14,1.42,7.92,1.73,2.12,2.04,1.85,Home,-0.06000000000000005,-0.1899999999999995,Late Evening
italy,1,2021,16096320.0,Parma,Torino,0.0,3.0,A,6.0,0.0,1.6,15,11,2.85,2.6,1.8,2.03,2.04,1.86,None,-0.46999999999999975,0.1299999999999999,Afternoon
italy,1,2021,16096320.0,Inter,Crotone,6.0,2.0,H,6.0,3.2,0.6,14,15,1.21,13.26,1.43,2.83,2.06,1.79,Home,0.020000000000000018,-2.25,Morning
italy,1,2021,16096320.0,Roma,Sampdoria,1.0,0.0,H,6.0,2.0,1.0,11,18,1.47,6.29,1.42,2.93,2.0,1.89,Home,-0.13000000000000012,0.7400000000000002,Afternoon
italy,1,2021,16098912.0,Torino,Verona,1.0,1.0,D,2.0,1.2,1.4,17,3,2.6,2.78,2.01,1.83,1.9,2.0,None,-0.06000000000000005,-0.31000000000000005,Afternoon
italy,1,2021,16098912.0,Napoli,Spezia,1.0,2.0,A,2.0,1.8,1.8,14,17,1.19,14.99,1.46,2.74,2.01,1.87,Home,-0.09000000000000008,3.790000000000001,Evening
italy,1,2021,16098912.0,Milan,Juventus,1.0,3.0,A,2.0,2.0,2.0,14,18,3.18,2.3,1.74,2.12,1.89,2.01,None,-0.29000000000000004,0.040000000000000036,Late Evening
italy,1,2021,16098912.0,Sassuolo,Genoa,2.0,1.0,H,2.0,0.8,0.8,17,14,1.78,4.62,1.82,2.02,2.03,1.87,None,-0.020000000000000018,-0.019999999999999574,Afternoon
italy,1,2021,16098912.0,Atalanta,Parma,3.0,0.0,H,2.0,3.0,1.0,3,15,1.25,11.18,1.4,2.99,1.85,2.04,Home,0.0,0.1999999999999993,Afternoon
italy,1,2021,16098912.0,Lazio,Fiorentina,2.0,1.0,H,2.0,1.4,0.8,17,15,1.81,4.32,1.88,1.96,1.83,2.03,None,0.0,-0.6299999999999999,Afternoon
italy,1,2021,16098912.0,Sampdoria,Inter,2.0,1.0,H,2.0,1.8,1.8,14,14,5.96,1.55,1.67,2.23,1.93,1.97,Away,-1.29,0.07000000000000006,Afternoon
italy,1,2021,16098912.0,Crotone,Roma,1.0,3.0,A,2.0,1.4,2.4,15,17,7.47,1.4,1.51,2.61,2.01,1.88,Away,1.5699999999999994,-0.19000000000000017,Afternoon
italy,1,2021,16098912.0,Cagliari,Benevento,1.0,2.0,A,2.0,1.4,1.0,3,14,2.44,2.95,1.73,2.14,2.13,1.78,None,-0.3700000000000001,0.3400000000000003,Morning
italy,1,2021,16098912.0,Bologna,Udinese,2.0,2.0,D,2.0,1.2,2.0,14,3,2.72,2.68,1.9,1.94,1.95,1.94,None,-0.13999999999999968,-0.07999999999999963,Afternoon
italy,1,2021,16101504.0,Benevento,Atalanta,1.0,4.0,A,5.0,1.0,1.8,6,17,6.98,1.44,1.47,2.71,1.95,1.96,Away,-1.629999999999999,0.06000000000000005,Afternoon
italy,1,2021,16101504.0,Milan,Torino,2.0,0.0,H,5.0,2.0,1.2,3,6,1.64,5.49,1.7,2.15,1.82,2.07,Home,-0.050000000000000044,-0.08000000000000007,Late Evening
italy,1,2021,16101504.0,Genoa,Bologna,2.0,0.0,H,5.0,1.4,0.8,6,6,3.08,2.39,1.92,1.91,1.85,2.06,None,0.08999999999999986,-0.1499999999999999,Evening
italy,1,2021,16102368.0,Udinese,Napoli,1.0,2.0,A,6.0,0.6,2.0,18,7,4.28,1.85,1.9,1.93,2.04,1.87,None,-0.05999999999999961,-0.1499999999999999,Afternoon
italy,1,2021,16102368.0,Parma,Lazio,0.0,2.0,A,6.0,0.0,1.6,7,7,5.72,1.57,1.79,2.05,1.9,2.0,Away,0.39999999999999947,-0.10999999999999988,Afternoon
italy,1,2021,16102368.0,Juventus,Sassuolo,3.0,1.0,H,6.0,2.0,1.2,7,7,1.29,10.08,1.44,2.75,1.87,2.01,Home,-0.10999999999999988,1.9600000000000009,Late Evening
italy,1,2021,16102368.0,Verona,Crotone,2.0,1.0,H,6.0,1.0,0.8,18,7,1.79,4.59,1.89,1.95,2.07,1.84,None,-0.040000000000000036,-0.1900000000000004,Afternoon
italy,1,2021,16102368.0,Roma,Inter,2.0,2.0,D,6.0,1.8,1.8,7,4,2.93,2.36,1.58,2.42,1.84,2.07,None,0.07000000000000028,-0.18999999999999995,Morning
italy,1,2021,16102368.0,Fiorentina,Cagliari,1.0,0.0,H,6.0,0.8,1.0,7,18,1.76,4.54,1.73,2.13,2.0,1.91,None,-0.050000000000000044,-0.34999999999999964,Evening
