Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
scotland,0,1920,15684192.0,Kilmarnock,Hibernian,2.0,0.0,H,5.0,1.2,0.2,41,14,2.19,3.39,2.21,1.67,1.94,1.93,None,-0.06000000000000005,0.0,Afternoon
scotland,0,1920,15684192.0,Hearts,Motherwell,2.0,3.0,A,5.0,1.0,1.4,14,21,2.25,3.22,2.01,1.82,1.99,1.89,None,-0.020000000000000018,-0.11999999999999966,Afternoon
scotland,0,1920,15684192.0,Rangers,Livingston,3.0,1.0,H,5.0,2.4,2.0,13,21,1.2,14.08,1.59,2.38,1.85,2.02,Home,0.06000000000000005,-9.290000000000001,Afternoon
scotland,0,1920,15690240.0,Livingston,Aberdeen,0.0,2.0,A,5.0,0.6,1.0,21,41,3.15,2.41,2.47,1.55,1.8,2.08,None,0.31000000000000005,-0.27,Afternoon
scotland,0,1920,15690240.0,Motherwell,Ross County,1.0,2.0,A,5.0,2.0,1.4,21,21,1.8,4.19,1.88,1.95,2.07,1.79,None,0.08000000000000007,-0.4299999999999997,Afternoon
scotland,0,1920,15690240.0,St Mirren,Hamilton,0.0,0.0,D,5.0,0.8,0.6,27,21,1.85,4.34,2.14,1.72,1.88,1.99,None,-0.18999999999999995,0.2400000000000002,Afternoon
scotland,0,1920,15691104.0,St Johnstone,Rangers,0.0,4.0,A,6.0,1.0,2.2,22,28,8.95,1.33,1.73,2.14,1.86,2.01,Away,-0.9600000000000009,-0.020000000000000018,Morning
scotland,0,1920,15691104.0,Hibernian,Hearts,1.0,2.0,A,6.0,1.2,1.4,29,28,2.44,2.82,1.91,1.92,2.11,1.75,None,-0.08999999999999986,-0.10000000000000009,Afternoon
scotland,0,1920,15691104.0,Celtic,Kilmarnock,3.0,1.0,H,6.0,3.2,0.6,28,22,1.28,10.15,1.68,2.2,1.91,1.96,Home,-0.020000000000000018,-1.0199999999999996,Afternoon
scotland,0,1920,15696288.0,Kilmarnock,Ross County,0.0,0.0,D,5.0,1.2,0.8,14,7,1.77,4.45,2.0,1.83,2.05,1.83,None,-0.1399999999999999,0.0,Afternoon
scotland,0,1920,15696288.0,Rangers,Aberdeen,5.0,0.0,H,5.0,3.2,0.8,14,7,1.3,9.58,1.62,2.33,1.94,1.93,Home,-0.020000000000000018,-1.0500000000000007,Afternoon
scotland,0,1920,15696288.0,St Mirren,Hearts,0.0,0.0,D,5.0,0.6,1.2,7,6,3.44,2.08,1.94,1.89,2.03,1.84,None,0.5899999999999999,-0.5499999999999998,Afternoon
scotland,0,1920,15696288.0,Hibernian,Celtic,1.0,1.0,D,5.0,1.2,1.8,6,14,8.22,1.35,1.57,2.43,1.85,2.03,Away,-1.1099999999999994,0.040000000000000036,Morning
scotland,0,1920,15696288.0,St Johnstone,Motherwell,0.0,1.0,A,5.0,0.8,1.4,6,14,2.78,2.41,1.83,2.0,2.07,1.81,None,-0.08000000000000007,-0.22999999999999998,Afternoon
scotland,0,1920,15696288.0,Hamilton,Livingston,2.0,1.0,H,5.0,1.4,2.0,14,14,3.44,2.07,2.04,1.8,2.07,1.8,None,0.10999999999999988,-0.28000000000000025,Afternoon
scotland,0,1920,15702336.0,Hearts,Kilmarnock,0.0,1.0,A,5.0,0.8,0.8,21,13,2.46,2.87,2.18,1.7,1.81,2.06,None,0.009999999999999787,-0.46999999999999975,Afternoon
scotland,0,1920,15702336.0,Aberdeen,Hibernian,1.0,1.0,D,5.0,2.0,0.4,21,21,2.06,3.58,2.13,1.72,1.81,2.06,None,0.020000000000000018,-0.6100000000000003,Afternoon
scotland,0,1920,15702336.0,Motherwell,St Mirren,2.0,0.0,H,5.0,2.2,1.0,14,21,1.78,4.49,2.05,1.79,1.81,2.06,None,-0.24,0.3200000000000003,Afternoon
scotland,0,1920,15702336.0,Ross County,St Johnstone,2.0,2.0,D,5.0,2.4,1.0,21,21,2.44,2.89,2.09,1.75,2.11,1.77,None,0.18000000000000016,-0.4299999999999997,Afternoon
scotland,0,1920,15703200.0,Rangers,Hamilton,5.0,0.0,H,6.0,3.8,0.4,8,15,1.11,20.15,1.42,2.86,2.04,1.83,Home,0.0,-7.650000000000002,Afternoon
scotland,0,1920,15703200.0,Livingston,Celtic,2.0,0.0,H,6.0,0.8,1.8,15,8,11.39,1.24,1.58,2.41,1.89,1.98,Away,-1.2400000000000002,-0.030000000000000027,Morning
scotland,0,1920,15714432.0,Hamilton,Hibernian,1.0,1.0,D,5.0,1.2,0.6,21,14,4.03,1.9,2.01,1.83,1.93,1.93,None,0.14000000000000012,-0.07000000000000006,Afternoon
scotland,0,1920,15714432.0,Celtic,Ross County,6.0,0.0,H,5.0,4.2,0.4,27,21,1.14,18.84,1.53,2.53,1.83,2.03,Home,0.04999999999999982,-17.91,Afternoon
scotland,0,1920,15714432.0,Motherwell,Aberdeen,0.0,3.0,A,5.0,1.6,1.4,14,21,2.4,2.97,2.31,1.62,2.07,1.8,None,-0.0900000000000003,-0.13999999999999968,Afternoon
scotland,0,1920,15714432.0,St Mirren,St Johnstone,2.0,0.0,H,5.0,0.6,1.0,21,14,2.74,2.6,2.2,1.68,2.0,1.87,None,0.020000000000000018,-0.1499999999999999,Afternoon
scotland,0,1920,15714432.0,Kilmarnock,Livingston,2.0,1.0,H,5.0,1.4,1.8,21,21,1.91,4.04,2.29,1.63,1.95,1.92,None,-0.2300000000000002,0.20999999999999996,Afternoon
scotland,0,1920,15715296.0,Hearts,Rangers,1.0,1.0,D,6.0,1.0,1.8,15,28,7.56,1.38,1.73,2.13,2.01,1.85,Away,-0.6100000000000003,-0.020000000000000018,Morning
scotland,0,1920,15720480.0,Hibernian,Ross County,2.0,2.0,D,5.0,1.4,0.8,28,7,1.73,4.51,1.76,2.09,1.96,1.91,None,0.10999999999999988,-0.8900000000000006,Afternoon
scotland,0,1920,15720480.0,Kilmarnock,St Mirren,1.0,0.0,H,5.0,1.2,0.4,7,21,1.8,4.77,2.5,1.54,1.81,2.06,None,-0.040000000000000036,-0.23000000000000043,Afternoon
scotland,0,1920,15720480.0,St Johnstone,Hamilton,3.0,2.0,H,5.0,1.0,0.8,28,20,1.74,4.6,2.04,1.79,2.02,1.85,None,0.0,-0.6200000000000001,Afternoon
scotland,0,1920,15720480.0,Livingston,Hearts,0.0,0.0,D,5.0,0.8,1.0,20,28,2.63,2.68,2.2,1.68,1.93,1.94,None,0.1200000000000001,-0.3299999999999996,Afternoon
scotland,0,1920,15721344.0,Rangers,Motherwell,2.0,1.0,H,6.0,3.0,1.6,21,29,1.21,11.94,1.53,2.55,1.85,2.01,Home,0.030000000000000027,-3.9299999999999997,Afternoon
scotland,0,1920,15721344.0,Aberdeen,Celtic,0.0,4.0,A,6.0,1.6,1.6,22,21,8.24,1.37,1.88,1.95,1.96,1.91,Away,0.8100000000000005,-0.16999999999999993,Morning
scotland,0,1920,15723936.0,Motherwell,Kilmarnock,2.0,1.0,H,2.0,1.6,0.8,11,25,2.4,3.06,2.47,1.55,2.06,1.82,None,0.029999999999999805,-0.2999999999999998,Late Evening
scotland,0,1920,15723936.0,Hibernian,Livingston,2.0,2.0,D,2.0,1.6,1.8,4,11,1.87,4.11,2.09,1.76,1.9,1.97,None,-0.48,0.8400000000000003,Late Evening
scotland,0,1920,15723936.0,St Johnstone,Hearts,1.0,0.0,H,2.0,0.8,0.6,4,4,2.62,2.74,2.23,1.66,1.9,1.97,None,-0.020000000000000018,-0.08999999999999986,Late Evening
scotland,0,1920,15723936.0,Ross County,Rangers,0.0,4.0,A,2.0,1.6,2.4,25,10,10.56,1.26,1.52,2.55,1.87,1.98,Away,-5.229999999999999,0.07000000000000006,Late Evening
scotland,0,1920,15723936.0,Hamilton,Aberdeen,0.0,1.0,A,2.0,0.8,1.2,11,11,4.9,1.76,2.2,1.68,1.85,2.02,Away,-1.0499999999999998,0.1499999999999999,Late Evening
scotland,0,1920,15723936.0,Celtic,St Mirren,2.0,0.0,H,2.0,4.2,0.4,11,4,1.08,29.93,1.4,2.95,1.88,1.98,Home,-0.030000000000000027,1.5500000000000007,Late Evening
scotland,0,1920,15726528.0,Aberdeen,Kilmarnock,3.0,0.0,H,5.0,1.6,0.8,6,3,2.13,3.56,2.52,1.53,1.85,2.02,None,0.3599999999999999,-1.7499999999999996,Afternoon
scotland,0,1920,15726528.0,Motherwell,Livingston,2.0,1.0,H,5.0,1.4,1.2,3,3,1.91,3.92,2.01,1.83,1.94,1.93,None,-0.15000000000000013,0.14000000000000012,Afternoon
scotland,0,1920,15726528.0,Hamilton,Ross County,2.0,2.0,D,5.0,1.0,1.2,3,7,2.6,2.64,2.02,1.81,1.91,1.96,None,-0.3799999999999999,0.20000000000000018,Afternoon
scotland,0,1920,15732576.0,Hearts,St Mirren,5.0,2.0,H,5.0,2.0,0.6,20,10,1.93,4.03,2.31,1.63,1.95,1.92,None,-0.020000000000000018,-0.3700000000000001,Afternoon
scotland,0,1920,15732576.0,Kilmarnock,Hamilton,2.0,2.0,D,5.0,1.4,1.2,14,14,1.57,6.07,2.26,1.65,2.07,1.78,Home,-0.05999999999999983,0.020000000000000462,Afternoon
scotland,0,1920,15732576.0,Ross County,Aberdeen,1.0,3.0,A,5.0,1.2,1.8,10,10,4.38,1.8,1.94,1.9,1.82,2.03,None,-0.03000000000000025,-0.06000000000000005,Afternoon
scotland,0,1920,15732576.0,St Johnstone,Hibernian,1.0,4.0,A,5.0,1.0,1.2,10,21,2.4,2.88,2.05,1.78,2.07,1.79,None,-0.020000000000000018,-0.1200000000000001,Afternoon
scotland,0,1920,15733440.0,Livingston,Rangers,0.0,2.0,A,6.0,0.8,2.4,15,11,11.03,1.26,1.57,2.41,2.07,1.78,Away,0.9799999999999986,-0.040000000000000036,Afternoon
scotland,0,1920,15733440.0,Celtic,Motherwell,2.0,0.0,H,6.0,3.2,1.6,11,14,1.19,14.29,1.59,2.37,2.04,1.83,Home,0.07999999999999985,-13.2,Afternoon
scotland,0,1920,15744672.0,Kilmarnock,Hearts,3.0,0.0,H,5.0,1.6,0.4,14,24,2.43,3.02,2.38,1.59,2.1,1.78,None,-0.36999999999999966,0.26000000000000023,Afternoon
scotland,0,1920,15744672.0,St Mirren,Ross County,2.0,1.0,H,5.0,0.8,1.0,35,21,2.08,3.5,2.05,1.79,1.82,2.05,None,0.050000000000000266,-0.33999999999999986,Afternoon
scotland,0,1920,15744672.0,Celtic,Livingston,4.0,0.0,H,5.0,3.4,1.0,13,21,1.11,23.09,1.5,2.59,1.82,2.04,Home,0.0,-3.969999999999999,Afternoon
scotland,0,1920,15744672.0,Hibernian,Motherwell,3.0,1.0,H,5.0,1.8,1.2,24,13,2.31,3.0,2.0,1.84,2.05,1.83,None,0.2400000000000002,-0.6200000000000001,Afternoon
scotland,0,1920,15745536.0,Hamilton,Rangers,1.0,3.0,A,6.0,1.2,2.8,22,14,17.49,1.13,1.43,2.81,1.92,1.93,Away,-3.370000000000001,0.009999999999999787,Morning
scotland,0,1920,15745536.0,St Johnstone,Aberdeen,1.0,1.0,D,6.0,1.2,1.6,15,15,3.45,2.07,2.2,1.68,2.07,1.8,None,-0.05999999999999961,-0.13000000000000034,Afternoon
scotland,0,1920,15747264.0,St Mirren,Hibernian,1.0,2.0,A,1.0,1.0,1.6,3,17,3.03,2.37,2.06,1.78,1.83,2.03,None,-0.040000000000000036,0.0,Late Evening
scotland,0,1920,15750720.0,Hibernian,Kilmarnock,2.0,2.0,D,5.0,2.0,1.0,7,28,2.22,3.26,2.03,1.8,1.94,1.93,None,0.18000000000000016,-0.5500000000000003,Afternoon
scotland,0,1920,15750720.0,Aberdeen,St Mirren,2.0,1.0,H,5.0,1.4,0.6,28,21,1.52,6.69,2.12,1.74,1.94,1.93,Home,-0.10999999999999988,0.8900000000000006,Afternoon
scotland,0,1920,15750720.0,Motherwell,St Johnstone,4.0,0.0,H,5.0,2.0,1.0,28,42,1.98,3.79,2.02,1.82,1.98,1.89,None,-0.040000000000000036,-0.08000000000000007,Afternoon
scotland,0,1920,15750720.0,Livingston,Hamilton,0.0,0.0,D,5.0,0.4,0.8,20,21,1.56,6.28,2.08,1.76,2.04,1.83,Home,-0.1499999999999999,0.6000000000000005,Afternoon
scotland,0,1920,15751584.0,Ross County,Celtic,1.0,4.0,A,6.0,1.2,2.0,22,35,15.71,1.15,1.45,2.76,1.82,2.05,Away,-3.5,0.0,Morning
scotland,0,1920,15751584.0,Rangers,Hearts,5.0,0.0,H,6.0,4.0,0.0,35,8,1.19,14.08,1.58,2.41,1.81,2.06,Home,0.010000000000000009,-2.299999999999999,Afternoon
scotland,0,1920,15754176.0,St Mirren,Motherwell,0.0,3.0,A,2.0,1.0,1.2,8,11,2.8,2.51,2.14,1.72,2.03,1.83,None,0.10999999999999988,-0.20000000000000018,Late Evening
scotland,0,1920,15754176.0,Kilmarnock,St Johnstone,0.0,0.0,D,2.0,1.6,0.6,11,4,1.89,4.23,2.29,1.63,1.92,1.94,None,0.04999999999999982,-0.5199999999999996,Late Evening
scotland,0,1920,15754176.0,Hearts,Livingston,1.0,1.0,D,2.0,1.8,1.0,25,11,2.07,3.62,2.18,1.7,1.79,2.09,None,0.06999999999999984,-0.6100000000000003,Late Evening
scotland,0,1920,15754176.0,Aberdeen,Rangers,2.0,2.0,D,2.0,1.6,2.4,4,10,5.82,1.51,1.79,2.05,2.0,1.87,Away,-0.6899999999999995,0.0,Late Evening
scotland,0,1920,15754176.0,Celtic,Hamilton,2.0,1.0,H,2.0,3.2,1.0,11,4,1.06,32.44,1.29,3.68,2.02,1.85,Home,-0.010000000000000009,-7.030000000000001,Late Evening
scotland,0,1920,15756768.0,Livingston,Kilmarnock,3.0,0.0,H,5.0,1.0,0.8,7,7,2.44,3.01,2.35,1.6,2.11,1.77,None,-0.18999999999999995,-0.07000000000000028,Afternoon
scotland,0,1920,15756768.0,Hamilton,St Mirren,0.0,1.0,A,5.0,0.8,0.8,13,7,2.83,2.49,2.11,1.74,2.08,1.8,None,0.010000000000000231,-0.23999999999999977,Afternoon
scotland,0,1920,15756768.0,Hibernian,Aberdeen,3.0,0.0,H,5.0,2.4,1.6,7,13,2.58,2.64,1.83,2.0,1.92,1.95,None,-0.040000000000000036,-0.08000000000000007,Afternoon
scotland,0,1920,15756768.0,Motherwell,Hearts,1.0,0.0,H,5.0,1.8,0.0,7,6,2.25,3.15,2.01,1.82,1.94,1.92,None,0.10000000000000009,-0.26000000000000023,Afternoon
scotland,0,1920,15762816.0,Ross County,Kilmarnock,1.0,0.0,H,5.0,1.0,0.6,13,7,2.82,2.41,1.93,1.9,1.78,2.09,None,0.009999999999999787,-0.2599999999999998,Afternoon
scotland,0,1920,15762816.0,Hearts,St Johnstone,0.0,1.0,A,5.0,1.4,0.6,10,10,1.91,4.06,2.14,1.72,1.98,1.88,None,-0.09000000000000008,-0.040000000000000036,Afternoon
scotland,0,1920,15762816.0,St Mirren,Livingston,3.0,3.0,D,5.0,1.6,1.4,10,10,2.59,2.72,2.25,1.65,1.9,1.97,None,-0.0900000000000003,-0.009999999999999787,Afternoon
scotland,0,1920,15762816.0,Aberdeen,Hamilton,1.0,0.0,H,5.0,1.6,1.0,10,10,1.37,8.08,1.83,2.0,1.9,1.97,Home,0.030000000000000027,-1.1099999999999994,Afternoon
scotland,0,1920,15763680.0,Celtic,Hibernian,2.0,0.0,H,6.0,2.4,1.6,11,19,1.19,12.6,1.39,3.02,1.93,1.92,Home,0.020000000000000018,-2.74,Afternoon
scotland,0,1920,15766272.0,Hearts,Celtic,0.0,2.0,A,2.0,1.4,2.2,4,17,10.7,1.27,1.66,2.23,2.05,1.82,Away,0.5999999999999996,-0.050000000000000044,Late Evening
scotland,0,1920,15768000.0,Hibernian,Rangers,0.0,3.0,A,4.0,2.0,2.8,13,16,7.39,1.39,1.54,2.5,1.79,2.06,Away,0.0699999999999994,-0.020000000000000018,Late Evening
scotland,0,1920,15768864.0,St Johnstone,St Mirren,0.0,0.0,D,5.0,1.2,0.8,27,14,2.1,3.44,2.09,1.75,1.85,2.01,None,-0.04999999999999982,-0.1299999999999999,Afternoon
scotland,0,1920,15768864.0,Kilmarnock,Motherwell,0.0,1.0,A,5.0,1.2,1.2,17,17,2.48,2.88,2.12,1.73,1.82,2.06,None,-0.08999999999999986,-0.14000000000000012,Afternoon
scotland,0,1920,15768864.0,Hamilton,Hearts,2.0,1.0,H,5.0,1.0,0.2,14,14,3.59,2.07,2.04,1.79,2.04,1.82,None,-0.29000000000000004,-0.040000000000000036,Afternoon
scotland,0,1920,15768864.0,Livingston,Ross County,4.0,0.0,H,5.0,1.4,1.0,14,28,1.54,5.76,1.89,1.94,1.98,1.88,Home,-0.20999999999999996,0.7799999999999994,Afternoon
scotland,0,1920,15773184.0,Hamilton,St Johnstone,0.0,1.0,A,3.0,1.0,0.4,5,12,2.91,2.39,2.11,1.74,1.8,2.07,None,-0.4299999999999997,0.13000000000000034,Afternoon
scotland,0,1920,15773184.0,Hearts,Hibernian,0.0,2.0,A,3.0,1.2,1.8,8,11,2.56,2.71,2.02,1.81,1.89,1.98,None,-0.040000000000000036,-0.16000000000000014,Morning
scotland,0,1920,15773184.0,St Mirren,Celtic,1.0,2.0,A,3.0,1.4,2.4,12,8,15.12,1.17,1.54,2.49,1.92,1.94,Away,-1.700000000000001,-0.010000000000000009,Afternoon
scotland,0,1920,15773184.0,Rangers,Kilmarnock,1.0,0.0,H,3.0,3.6,0.4,25,12,1.15,17.59,1.52,2.53,2.05,1.79,Home,0.039999999999999813,-10.07,Afternoon
scotland,0,1920,15773184.0,Aberdeen,Livingston,2.0,1.0,H,3.0,2.0,1.2,12,12,1.76,4.67,2.03,1.8,2.03,1.83,None,-0.4600000000000002,1.0699999999999998,Afternoon
scotland,0,1920,15773184.0,Ross County,Motherwell,1.0,2.0,A,3.0,0.8,1.4,12,5,3.04,2.27,1.88,1.95,1.88,1.98,None,-0.27,0.10999999999999988,Afternoon
scotland,0,1920,15775776.0,Livingston,Hibernian,2.0,0.0,H,6.0,1.8,1.6,8,3,2.61,2.62,1.92,1.91,1.93,1.94,None,0.31999999999999984,-0.5899999999999999,Afternoon
scotland,0,1920,15775776.0,Celtic,Rangers,1.0,2.0,A,6.0,2.2,2.4,14,9,2.07,3.41,1.93,1.9,1.83,2.03,None,-0.1200000000000001,-0.04999999999999982,Morning
scotland,0,1920,15775776.0,Motherwell,Hamilton,1.0,2.0,A,6.0,2.0,1.0,22,15,1.5,5.96,1.83,2.0,1.87,1.99,Home,-0.07000000000000006,-0.41000000000000014,Afternoon
scotland,0,1920,15775776.0,St Mirren,Kilmarnock,1.0,0.0,H,6.0,1.2,0.4,3,3,2.63,2.69,2.37,1.59,1.89,1.98,None,0.22999999999999998,-0.5800000000000001,Afternoon
scotland,0,1920,15775776.0,St Johnstone,Ross County,1.0,1.0,D,6.0,0.8,1.2,8,8,1.78,4.32,1.88,1.95,1.78,2.07,None,0.020000000000000018,-0.7399999999999993,Afternoon
scotland,0,1920,15775776.0,Hearts,Aberdeen,1.0,1.0,D,6.0,0.4,1.2,3,22,2.74,2.53,2.1,1.74,2.02,1.85,None,0.17000000000000037,-0.33000000000000007,Afternoon
scotland,0,1920,15796512.0,Livingston,St Johnstone,1.0,0.0,H,2.0,2.0,0.4,24,27,1.87,4.34,2.45,1.56,1.89,1.97,None,-0.08999999999999986,-0.020000000000000462,Late Evening
scotland,0,1920,15796512.0,Aberdeen,Motherwell,0.0,1.0,A,2.0,1.4,1.6,27,27,2.0,3.85,2.13,1.73,2.02,1.84,None,0.07000000000000006,-0.36999999999999966,Late Evening
scotland,0,1920,15796512.0,Hibernian,Hamilton,2.0,1.0,H,2.0,2.0,0.8,33,24,1.52,6.0,1.73,2.12,1.93,1.93,Home,-0.010000000000000009,-0.41999999999999993,Late Evening
scotland,0,1920,15796512.0,Rangers,St Mirren,1.0,0.0,H,2.0,2.8,0.8,27,32,1.09,25.79,1.4,2.95,2.02,1.81,Home,-0.06999999999999984,7.789999999999999,Late Evening
scotland,0,1920,15796512.0,Kilmarnock,Celtic,1.0,3.0,A,2.0,1.2,3.0,32,27,10.58,1.29,1.8,2.02,1.96,1.9,Away,0.7100000000000009,-0.07000000000000006,Late Evening
scotland,0,1920,15796512.0,Ross County,Hearts,0.0,0.0,D,2.0,0.8,0.2,27,32,2.93,2.39,2.02,1.81,1.78,2.09,None,-0.48,0.22999999999999998,Late Evening
scotland,0,1920,15799104.0,Hamilton,Livingston,2.0,4.0,A,5.0,1.0,1.8,30,30,3.91,1.98,2.21,1.68,1.87,2.0,None,-0.2699999999999996,0.050000000000000044,Afternoon
scotland,0,1920,15799104.0,Celtic,Ross County,3.0,0.0,H,5.0,2.4,0.8,27,27,1.07,30.43,1.34,3.22,1.91,1.94,Home,-0.010000000000000009,-5.130000000000003,Afternoon
scotland,0,1920,15799104.0,St Johnstone,Kilmarnock,2.0,1.0,H,5.0,1.0,0.2,27,27,2.39,3.2,2.55,1.52,2.05,1.81,None,-0.029999999999999805,-0.1299999999999999,Afternoon
scotland,0,1920,15799104.0,Motherwell,Hibernian,0.0,0.0,D,5.0,1.6,0.8,27,27,2.31,3.09,1.94,1.89,2.02,1.85,None,0.03000000000000025,-0.18000000000000016,Afternoon
scotland,0,1920,15799968.0,Hearts,Rangers,2.0,1.0,H,6.0,0.6,2.2,28,28,9.36,1.33,1.71,2.15,1.81,2.05,Away,1.6999999999999993,-0.08999999999999986,Afternoon
scotland,0,1920,15799968.0,St Mirren,Aberdeen,0.0,0.0,D,6.0,1.0,1.0,28,28,3.38,2.21,2.47,1.55,1.94,1.92,None,0.029999999999999805,-0.10999999999999988,Morning
scotland,0,1920,15802560.0,Rangers,Ross County,2.0,0.0,H,2.0,2.2,0.4,7,4,1.11,22.64,1.38,3.06,1.98,1.88,Home,0.020000000000000018,-9.850000000000001,Late Evening
scotland,0,1920,15802560.0,St Johnstone,Celtic,0.0,3.0,A,2.0,0.8,2.8,4,7,9.88,1.27,1.54,2.5,2.03,1.81,Away,-0.7599999999999998,-0.040000000000000036,Late Evening
scotland,0,1920,15805152.0,Rangers,Aberdeen,0.0,0.0,D,5.0,1.8,0.4,3,6,1.25,11.34,1.58,2.4,2.0,1.86,Home,-0.050000000000000044,-0.35999999999999943,Afternoon
scotland,0,1920,15805152.0,Kilmarnock,Ross County,3.0,1.0,H,5.0,1.4,0.4,10,3,1.84,4.35,2.11,1.74,1.86,2.0,None,0.050000000000000044,-0.54,Afternoon
scotland,0,1920,15805152.0,Hibernian,St Mirren,2.0,2.0,D,5.0,1.8,0.8,10,10,1.85,4.18,2.02,1.81,1.87,1.99,None,0.050000000000000044,-0.3600000000000003,Afternoon
scotland,0,1920,15805152.0,Livingston,Motherwell,1.0,0.0,H,5.0,2.2,1.4,10,10,2.3,3.13,2.19,1.69,2.0,1.87,None,0.009999999999999787,-0.18999999999999995,Afternoon
scotland,0,1920,15805152.0,St Johnstone,Hearts,3.0,3.0,D,5.0,1.2,0.8,3,10,3.06,2.38,2.22,1.67,1.82,2.05,None,0.20999999999999996,-0.3200000000000003,Afternoon
scotland,0,1920,15806016.0,Hamilton,Celtic,1.0,4.0,A,6.0,1.0,2.8,8,4,15.76,1.16,1.45,2.74,1.98,1.87,Away,-2.160000000000002,0.010000000000000009,Morning
scotland,0,1920,15808608.0,Aberdeen,St Johnstone,0.0,1.0,A,2.0,1.0,0.6,14,14,1.73,5.09,2.22,1.67,2.01,1.85,Home,0.0,-0.41000000000000014,Late Evening
scotland,0,1920,15808608.0,Ross County,Livingston,2.0,0.0,H,2.0,1.0,1.8,14,11,3.58,1.99,1.9,1.93,1.87,2.0,None,0.1299999999999999,-0.26,Late Evening
scotland,0,1920,15808608.0,Rangers,Hibernian,2.0,1.0,H,2.0,1.2,0.6,4,11,1.18,14.66,1.49,2.65,1.99,1.87,Home,0.030000000000000027,-5.469999999999999,Late Evening
scotland,0,1920,15808608.0,Hearts,Kilmarnock,2.0,3.0,A,2.0,1.0,0.8,10,11,2.0,3.84,2.21,1.67,2.01,1.85,None,0.040000000000000036,-0.39000000000000057,Late Evening
scotland,0,1920,15808608.0,St Mirren,Hamilton,1.0,1.0,D,2.0,1.2,1.0,10,14,1.82,4.34,2.14,1.72,1.83,2.03,None,0.010000000000000009,-0.46999999999999975,Late Evening
scotland,0,1920,15808608.0,Motherwell,Celtic,0.0,4.0,A,2.0,1.2,3.2,11,3,8.99,1.36,1.81,2.02,2.03,1.84,Away,-3.8599999999999994,0.10000000000000009,Late Evening
scotland,0,1920,15813792.0,Hamilton,Aberdeen,1.0,3.0,A,1.0,1.2,0.8,9,10,4.77,1.79,2.33,1.62,2.06,1.79,None,0.08999999999999986,-0.1299999999999999,Late Evening
scotland,0,1920,15814656.0,Kilmarnock,Rangers,2.0,1.0,H,2.0,1.2,1.8,11,17,9.54,1.33,1.82,2.02,1.84,2.02,Away,-0.2900000000000009,-0.010000000000000009,Late Evening
scotland,0,1920,15814656.0,Livingston,St Mirren,2.0,1.0,H,2.0,2.0,0.8,11,11,1.87,4.17,2.23,1.66,1.89,1.97,None,0.040000000000000036,-0.54,Late Evening
scotland,0,1920,15814656.0,St Johnstone,Motherwell,2.0,1.0,H,2.0,1.6,1.0,11,11,2.4,3.01,2.28,1.64,2.1,1.78,None,-0.08000000000000007,-0.15000000000000036,Late Evening
scotland,0,1920,15814656.0,Celtic,Hearts,5.0,0.0,H,2.0,2.6,0.8,18,11,1.16,16.88,1.54,2.5,1.94,1.93,Home,0.0,0.07000000000000028,Late Evening
scotland,0,1920,15814656.0,Hibernian,Ross County,3.0,0.0,H,2.0,2.0,0.4,11,11,1.54,5.58,1.72,2.14,1.97,1.9,Home,-0.09999999999999987,0.3899999999999997,Late Evening
scotland,0,1920,15817248.0,Hearts,Hamilton,2.0,2.0,D,5.0,1.4,1.2,10,10,1.56,5.73,1.87,1.96,2.01,1.85,Home,0.040000000000000036,-0.75,Afternoon
scotland,0,1920,15817248.0,Ross County,St Johnstone,1.0,1.0,D,5.0,1.0,0.8,10,10,2.89,2.47,2.29,1.63,2.1,1.78,None,-0.45999999999999996,0.08000000000000007,Afternoon
scotland,0,1920,15818112.0,Kilmarnock,Hibernian,1.0,2.0,A,6.0,1.4,1.0,4,11,2.36,2.98,2.06,1.77,2.09,1.79,None,-0.050000000000000266,-0.06000000000000005,Evening
scotland,0,1920,15818112.0,Rangers,Livingston,1.0,0.0,H,6.0,1.2,1.6,11,11,1.17,16.1,1.6,2.34,2.01,1.85,Home,0.0,-2.2699999999999996,Afternoon
scotland,0,1920,15818112.0,Aberdeen,Celtic,1.0,2.0,A,6.0,0.8,3.2,11,11,8.45,1.37,1.9,1.93,1.96,1.9,Away,0.9599999999999991,-0.08999999999999986,Morning
scotland,0,1920,15823296.0,Hibernian,Livingston,1.0,1.0,D,5.0,1.6,1.2,10,6,2.24,3.08,1.9,1.93,1.95,1.91,None,-0.009999999999999787,-0.19999999999999973,Afternoon
scotland,0,1920,15823296.0,Aberdeen,Ross County,1.0,2.0,A,5.0,0.8,0.6,6,10,1.52,6.11,1.79,2.05,1.87,1.99,Home,0.040000000000000036,-0.8999999999999995,Afternoon
scotland,0,1920,15823296.0,Hamilton,Motherwell,0.0,0.0,D,5.0,0.8,0.8,11,10,3.53,2.07,2.08,1.77,2.05,1.82,None,-0.25,-0.010000000000000231,Afternoon
