Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,2,1718,2017-09-02,Gillingham,Shrewsbury,1.0,2.0,A,14.0,9.0,6.0,6.0,5.0,5.0,1.0,1.0,0.0,0.0,5.0,1,10.0,12.0,1,3.0075,2.35375,3.3512500000000003,1.95,1.84,1.04,2.02,3.1,3.33,2.49,0,Afternoon
england,2,1718,2017-09-02,Bradford,Bristol Rvs,3.0,1.0,H,20.0,11.0,8.0,4.0,12.0,4.0,1.0,0.0,0.0,0.0,5.0,1,10.0,9.0,1,2.3225,3.0475000000000003,3.3724999999999996,1.92,1.86,0.8899999999999999,1.83,2.13,3.52,3.68,0,Afternoon
england,2,1718,2017-09-02,Bury,Scunthorpe,0.0,1.0,A,11.0,11.0,1.0,4.0,7.0,4.0,1.0,3.0,0.0,0.0,5.0,1,12.0,11.0,0,2.84125,2.47375,3.32625,1.93,1.85,1.03,1.8,3.75,3.55,2.1,0,Afternoon
england,2,1718,2017-09-02,Doncaster,Peterboro,0.0,0.0,D,12.0,11.0,5.0,3.0,8.0,4.0,2.0,3.0,0.0,0.0,5.0,1,12.0,13.0,0,2.0962500000000004,3.3725,3.5549999999999997,1.72,2.08,0.78,2.05,2.18,3.74,3.33,0,Afternoon
england,2,1718,2017-09-02,Walsall,Plymouth,2.0,1.0,H,11.0,13.0,4.0,2.0,7.0,10.0,1.0,1.0,0.0,0.0,5.0,1,17.0,10.0,1,2.105,3.5975,3.3025,2.06,1.74,0.785,2.04,2.04,3.47,4.05,0,Afternoon
england,2,1718,2017-09-02,Southend,Rochdale,0.0,0.0,D,17.0,4.0,4.0,1.0,7.0,5.0,3.0,3.0,0.0,1.0,5.0,1,14.0,18.0,0,2.12,3.40625,3.44375,1.87,1.91,0.8,1.77,2.52,3.6,2.86,0,Afternoon
england,2,1718,2017-09-02,Blackpool,AFC Wimbledon,1.0,0.0,H,18.0,4.0,9.0,1.0,7.0,4.0,1.0,3.0,0.0,1.0,5.0,1,10.0,15.0,0,2.36375,3.07375,3.2075,2.19,1.65,0.8899999999999999,1.83,2.28,3.36,3.47,0,Afternoon
england,2,1718,2017-09-02,Oldham,Charlton,3.0,4.0,A,10.0,16.0,4.0,8.0,5.0,5.0,5.0,3.0,1.0,0.0,5.0,1,13.0,11.0,1,3.86,2.015,3.3328571428571427,2.15,1.67,1.1600000000000001,2.02,3.92,3.59,2.04,0,Afternoon
england,2,1718,2017-09-03,Portsmouth,Rotherham,0.0,1.0,A,13.0,12.0,2.0,5.0,8.0,4.0,1.0,3.0,0.0,0.0,6.0,1,10.0,14.0,0,2.0437499999999997,3.55875,3.4937500000000004,1.85,1.93,0.7749999999999999,1.81,2.11,3.62,3.65,0,Afternoon
england,2,1718,2017-09-09,Plymouth,Milton Keynes Dons,0.0,1.0,A,12.0,11.0,2.0,3.0,5.0,1.0,3.0,4.0,1.0,0.0,5.0,1,13.0,14.0,0,2.8325,2.4887500000000005,3.32375,1.96,1.82,1.015,1.83,2.82,3.37,2.67,0,Afternoon
england,2,1718,2017-09-09,Rotherham,Bury,3.0,2.0,H,20.0,7.0,10.0,4.0,6.0,3.0,0.0,2.0,0.0,0.0,5.0,1,13.0,17.0,1,1.8162500000000001,4.33125,3.63,1.86,1.93,0.66,2.05,1.85,3.83,4.49,0,Afternoon
england,2,1718,2017-09-09,Scunthorpe,Blackpool,0.0,0.0,D,17.0,10.0,6.0,3.0,5.0,4.0,1.0,2.0,0.0,0.0,5.0,1,10.0,11.0,0,1.9575,3.8825000000000003,3.4725,1.98,1.81,0.745,1.87,1.98,3.63,4.08,0,Afternoon
england,2,1718,2017-09-09,Shrewsbury,Wigan,1.0,0.0,H,9.0,12.0,4.0,4.0,5.0,3.0,3.0,3.0,0.0,0.0,5.0,1,15.0,10.0,0,3.65125,2.0749999999999997,3.33875,2.16,1.67,1.15,1.82,3.49,3.36,2.27,0,Afternoon
england,2,1718,2017-09-09,AFC Wimbledon,Portsmouth,0.0,2.0,A,4.0,10.0,0.0,5.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,1,11.0,5.0,0,2.785,2.6275000000000004,3.1675,2.3,1.59,0.975,1.91,3.05,3.15,2.63,0,Afternoon
england,2,1718,2017-09-09,Oxford,Gillingham,3.0,0.0,H,24.0,9.0,14.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,1,11.0,17.0,1,1.6037500000000002,5.43625,4.01875,1.77,2.02,0.52,2.08,1.63,4.17,5.89,1,Afternoon
england,2,1718,2017-09-09,Rochdale,Blackburn,0.0,3.0,A,10.0,16.0,0.0,7.0,7.0,6.0,0.0,1.0,0.0,0.0,5.0,1,7.0,13.0,1,2.86875,2.4787500000000002,3.29,2.09,1.72,1.005,2.11,3.02,3.23,2.6,0,Afternoon
england,2,1718,2017-09-09,Fleetwood Town,Oldham,2.0,2.0,D,13.0,7.0,2.0,2.0,6.0,6.0,1.0,3.0,0.0,0.0,5.0,1,11.0,14.0,1,1.7400000000000002,5.1762500000000005,3.51125,2.27,1.61,0.625,1.85,1.78,3.46,5.74,1,Afternoon
england,2,1718,2017-09-09,Northampton,Doncaster,1.0,0.0,H,8.0,14.0,1.0,4.0,3.0,9.0,0.0,1.0,0.0,0.0,5.0,1,12.0,4.0,0,3.0275,2.36125,3.32625,1.93,1.85,1.045,2.01,3.18,3.44,2.38,0,Afternoon
england,2,1718,2017-09-09,Charlton,Southend,2.0,1.0,H,17.0,13.0,6.0,1.0,8.0,7.0,2.0,2.0,0.0,0.0,5.0,1,13.0,9.0,1,2.2824999999999998,3.0225,3.42625,1.79,2.0,0.8799999999999999,1.84,1.88,3.92,4.2,0,Afternoon
england,2,1718,2017-09-09,Bristol Rvs,Walsall,2.0,1.0,H,11.0,13.0,4.0,6.0,4.0,9.0,5.0,4.0,1.0,0.0,5.0,1,8.0,8.0,1,1.9437499999999999,3.8775,3.53125,1.83,1.95,0.72,1.92,2.07,3.71,3.67,0,Afternoon
england,2,1718,2017-09-09,Peterboro,Bradford,1.0,3.0,A,20.0,9.0,8.0,4.0,8.0,7.0,3.0,3.0,1.0,1.0,5.0,1,11.0,11.0,1,2.5287499999999996,2.73375,3.4025,1.82,1.97,0.9850000000000001,1.69,2.26,3.59,3.29,0,Afternoon
england,2,1718,2017-09-12,Fleetwood Town,Bury,3.0,2.0,H,11.0,13.0,6.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0,12.0,8.0,1,1.9249999999999998,4.06625,3.4749999999999996,2.02,1.76,0.725,1.91,1.96,3.55,4.27,0,Afternoon
england,2,1718,2017-09-12,Rochdale,Doncaster,2.0,1.0,H,11.0,11.0,7.0,3.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,0,14.0,11.0,1,2.6225,2.6624999999999996,3.3275,2.0,1.79,0.96,1.94,2.77,3.39,2.71,0,Afternoon
england,2,1718,2017-09-12,Oxford,Bradford,2.0,2.0,D,10.0,6.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,9.0,8.0,1,2.3775000000000004,2.99375,3.315,1.98,1.8,0.905,1.81,2.34,3.5,3.2,0,Afternoon
england,2,1718,2017-09-12,Scunthorpe,Blackburn,0.0,1.0,A,16.0,6.0,7.0,3.0,8.0,4.0,0.0,1.0,0.0,0.0,1.0,0,9.0,10.0,0,2.8225,2.5300000000000002,3.275,2.04,1.75,1.01,1.84,2.79,3.37,2.7,0,Afternoon
england,2,1718,2017-09-12,Rotherham,Walsall,5.0,1.0,H,12.0,7.0,8.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0,10.0,11.0,1,1.98875,3.76875,3.47625,1.87,1.92,0.74,1.88,2.0,3.75,3.88,0,Afternoon
england,2,1718,2017-09-12,Plymouth,Blackpool,1.0,3.0,A,17.0,13.0,3.0,7.0,7.0,4.0,2.0,1.0,1.0,0.0,1.0,0,12.0,12.0,1,2.4787500000000002,2.88625,3.25875,1.97,1.81,0.9299999999999999,1.76,2.91,3.44,2.56,0,Afternoon
england,2,1718,2017-09-12,Charlton,Wigan,0.0,3.0,A,11.0,24.0,2.0,12.0,4.0,10.0,3.0,3.0,0.0,0.0,1.0,0,20.0,16.0,1,2.675,2.67375,3.26125,1.99,1.79,0.965,1.93,2.69,3.48,2.73,0,Afternoon
england,2,1718,2017-09-12,Northampton,Portsmouth,3.0,1.0,H,4.0,21.0,3.0,9.0,3.0,7.0,0.0,3.0,0.0,0.0,1.0,0,11.0,10.0,1,3.025,2.385,3.2725,2.09,1.71,1.0350000000000001,2.03,3.17,3.45,2.38,0,Afternoon
england,2,1718,2017-09-12,AFC Wimbledon,Gillingham,1.0,1.0,D,23.0,8.0,9.0,5.0,14.0,7.0,3.0,3.0,0.0,1.0,1.0,0,14.0,10.0,0,1.9075,4.075,3.50875,1.99,1.79,0.715,1.92,1.99,3.53,4.15,0,Afternoon
england,2,1718,2017-09-12,Shrewsbury,Southend,1.0,0.0,H,8.0,11.0,5.0,5.0,5.0,4.0,3.0,2.0,0.0,0.0,1.0,0,12.0,14.0,0,2.20875,3.285,3.35875,1.98,1.81,0.83,1.95,2.13,3.53,3.66,0,Afternoon
england,2,1718,2017-09-16,Bradford,Rotherham,1.0,0.0,H,10.0,20.0,4.0,7.0,7.0,4.0,4.0,2.0,0.0,1.0,5.0,1,14.0,17.0,0,2.21375,3.32,3.3075,1.98,1.8,0.835,1.92,2.12,3.56,3.66,0,Afternoon
england,2,1718,2017-09-16,Bury,Plymouth,0.0,0.0,D,18.0,6.0,9.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0,1,11.0,13.0,0,2.2725,3.1049999999999995,3.4025,1.92,1.85,0.83,1.93,2.26,3.46,3.4,0,Afternoon
england,2,1718,2017-09-16,Wigan,Bristol Rvs,3.0,0.0,H,16.0,11.0,10.0,3.0,9.0,4.0,2.0,0.0,0.0,1.0,5.0,1,12.0,7.0,1,1.7325,4.6775,3.7875,1.73,2.05,0.615,2.15,1.65,4.16,5.66,0,Afternoon
england,2,1718,2017-09-16,Blackpool,Oxford,3.0,1.0,H,19.0,11.0,8.0,4.0,11.0,4.0,3.0,3.0,0.0,0.0,5.0,1,8.0,11.0,1,2.6537500000000005,2.68875,3.25875,2.0,1.77,0.955,1.93,2.42,3.49,3.07,0,Afternoon
england,2,1718,2017-09-16,Blackburn,AFC Wimbledon,0.0,1.0,A,10.0,10.0,3.0,3.0,8.0,6.0,2.0,2.0,0.0,0.0,5.0,1,13.0,8.0,0,1.6300000000000001,5.641249999999999,3.78125,2.0,1.78,0.535,2.04,1.63,4.06,6.11,1,Afternoon
england,2,1718,2017-09-16,Gillingham,Charlton,1.0,0.0,H,9.0,23.0,5.0,12.0,2.0,8.0,3.0,3.0,0.0,0.0,5.0,1,10.0,13.0,0,3.74875,1.92875,3.695,1.65,2.18,1.205,1.93,3.87,3.91,1.96,0,Afternoon
england,2,1718,2017-09-16,Milton Keynes Dons,Rochdale,3.0,2.0,H,9.0,12.0,6.0,7.0,5.0,2.0,1.0,2.0,0.0,0.0,5.0,1,7.0,19.0,1,2.1637500000000003,3.37125,3.34875,1.93,1.85,0.805,1.98,2.35,3.54,3.15,0,Afternoon
england,2,1718,2017-09-16,Portsmouth,Fleetwood Town,4.0,1.0,H,13.0,6.0,5.0,2.0,5.0,4.0,0.0,1.0,0.0,1.0,5.0,1,5.0,7.0,1,1.9312500000000001,4.17,3.34875,2.19,1.65,0.715,1.92,1.85,3.62,4.75,0,Afternoon
england,2,1718,2017-09-16,Oldham,Shrewsbury,1.0,2.0,A,18.0,11.0,3.0,4.0,9.0,6.0,2.0,3.0,1.0,0.0,5.0,1,8.0,13.0,1,3.0275,2.4625000000000004,3.13625,2.34,1.57,1.01,2.1,2.88,3.37,2.63,0,Afternoon
england,2,1718,2017-09-16,Southend,Northampton,2.0,2.0,D,15.0,6.0,4.0,4.0,7.0,4.0,3.0,3.0,0.0,1.0,5.0,1,10.0,12.0,1,1.92625,3.80875,3.645,1.77,2.02,0.715,1.92,1.93,3.65,4.32,0,Afternoon
england,2,1718,2017-09-16,Walsall,Peterboro,1.0,1.0,D,13.0,24.0,5.0,4.0,5.0,12.0,1.0,2.0,0.0,0.0,5.0,1,9.0,7.0,0,2.68125,2.5425,3.445,1.78,2.0,0.985,1.87,2.77,3.62,2.58,0,Afternoon
england,2,1718,2017-09-17,Doncaster,Scunthorpe,0.0,1.0,A,8.0,4.0,1.0,2.0,8.0,9.0,2.0,1.0,0.0,0.0,6.0,1,11.0,9.0,0,2.4524999999999997,2.80625,3.4037499999999996,1.94,1.83,0.9299999999999999,1.75,2.38,3.37,3.25,0,Afternoon
england,2,1718,2017-09-19,Wigan,Northampton,1.0,0.0,H,9.0,6.0,3.0,2.0,8.0,3.0,2.0,1.0,0.0,0.0,1.0,0,10.0,20.0,0,1.3787500000000001,8.91625,4.655714285714287,1.78,2.0,0.31499999999999995,1.97,1.37,5.29,9.24,1,Afternoon
england,2,1718,2017-09-22,AFC Wimbledon,Milton Keynes Dons,0.0,2.0,A,11.0,6.0,4.0,5.0,6.0,2.0,3.0,2.0,0.0,0.0,4.0,0,15.0,17.0,0,2.4299999999999997,3.0175,3.185,2.2,1.64,0.9199999999999999,1.79,2.35,3.3,3.37,0,Afternoon
england,2,1718,2017-09-23,Charlton,Bury,1.0,1.0,D,19.0,11.0,8.0,3.0,4.0,4.0,1.0,2.0,0.0,0.0,5.0,1,6.0,19.0,0,1.75125,4.50625,3.78625,1.67,2.16,0.615,1.86,1.71,4.13,4.87,0,Afternoon
england,2,1718,2017-09-23,Fleetwood Town,Southend,2.0,4.0,A,5.0,18.0,3.0,10.0,1.0,8.0,1.0,0.0,1.0,0.0,5.0,1,9.0,17.0,1,2.71375,2.5875,3.3062499999999995,2.09,1.72,1.0,1.85,2.48,3.33,3.11,0,Afternoon
england,2,1718,2017-09-23,Peterboro,Wigan,3.0,2.0,H,13.0,16.0,10.0,6.0,3.0,6.0,1.0,2.0,0.0,0.0,5.0,1,8.0,6.0,1,3.1725000000000003,2.19375,3.4575,1.77,2.01,1.095,1.91,3.38,3.66,2.19,0,Afternoon
england,2,1718,2017-09-23,Oxford,Walsall,1.0,2.0,A,9.0,11.0,7.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,5.0,1,1.0,0.0,1,1.87625,4.1175,3.5785714285714287,1.81,1.96,0.7,1.95,2.04,3.67,3.81,0,Afternoon
england,2,1718,2017-09-23,Northampton,Bradford,0.0,1.0,A,6.0,7.0,3.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,5.0,1,13.0,9.0,0,3.24,2.24,3.275,2.09,1.71,1.085,1.93,3.65,3.49,2.15,0,Afternoon
england,2,1718,2017-09-23,Bristol Rvs,Blackpool,3.0,1.0,H,16.0,11.0,7.0,3.0,4.0,4.0,5.0,0.0,0.0,0.0,5.0,1,14.0,7.0,1,2.36875,2.9675000000000002,3.37,1.79,1.98,0.905,1.8,2.32,3.63,3.15,0,Afternoon
england,2,1718,2017-09-23,Scunthorpe,Portsmouth,2.0,0.0,H,8.0,13.0,3.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,5.0,1,10.0,8.0,0,2.5175,2.81625,3.295,2.04,1.75,0.915,2.02,2.51,3.4,3.01,0,Afternoon
england,2,1718,2017-09-23,Rotherham,Oldham,5.0,1.0,H,15.0,6.0,9.0,2.0,6.0,7.0,1.0,3.0,0.0,0.0,5.0,1,13.0,12.0,1,1.6,5.6075,3.9775,1.8,1.98,0.525,2.07,1.64,4.16,5.73,1,Afternoon
england,2,1718,2017-09-23,Rochdale,Gillingham,3.0,0.0,H,19.0,9.0,9.0,1.0,4.0,4.0,2.0,1.0,0.0,1.0,5.0,1,9.0,20.0,1,1.6437499999999998,5.2212499999999995,3.9074999999999998,1.72,2.07,0.54,2.02,1.62,4.29,5.75,1,Afternoon
england,2,1718,2017-09-26,Wigan,Plymouth,1.0,0.0,H,23.0,6.0,7.0,1.0,15.0,6.0,1.0,4.0,0.0,0.0,1.0,0,8.0,14.0,0,1.33375,9.12125,5.03125,1.67,2.15,0.2549999999999999,1.83,1.28,6.22,11.82,1,Afternoon
england,2,1718,2017-09-26,Blackburn,Rotherham,2.0,0.0,H,19.0,11.0,6.0,2.0,11.0,5.0,3.0,4.0,0.0,0.0,1.0,0,11.0,9.0,0,2.1174999999999997,3.40875,3.4187499999999997,1.88,1.9,0.8200000000000001,1.75,2.08,3.6,3.7,0,Afternoon
england,2,1718,2017-09-26,Bury,Oxford,3.0,0.0,H,15.0,11.0,7.0,3.0,7.0,2.0,3.0,1.0,0.0,0.0,1.0,0,16.0,11.0,1,2.98375,2.3625,3.3587499999999997,1.93,1.85,1.04,2.02,3.06,3.45,2.45,0,Afternoon
england,2,1718,2017-09-26,Gillingham,Scunthorpe,0.0,0.0,D,8.0,10.0,1.0,3.0,5.0,10.0,0.0,0.0,0.0,0.0,1.0,0,17.0,9.0,0,4.33375,1.8162500000000001,3.6425,1.83,1.95,1.28,1.8,4.11,3.54,2.0,0,Afternoon
england,2,1718,2017-09-26,Blackpool,Rochdale,0.0,0.0,D,11.0,15.0,2.0,5.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0,7.0,10.0,0,2.255,3.1550000000000002,3.40125,1.83,1.95,0.855,1.89,2.26,3.62,3.27,0,Afternoon
england,2,1718,2017-09-26,Walsall,Charlton,2.0,2.0,D,18.0,13.0,5.0,5.0,6.0,5.0,2.0,1.0,0.0,0.0,1.0,0,13.0,7.0,1,2.8925,2.41125,3.4,1.8,1.98,1.01,2.09,2.77,3.49,2.65,0,Afternoon
england,2,1718,2017-09-26,Bradford,Fleetwood Town,0.0,3.0,A,21.0,14.0,6.0,6.0,12.0,3.0,2.0,0.0,0.0,0.0,1.0,0,7.0,7.0,1,1.8337500000000002,4.52375,3.455,2.17,1.66,0.67,2.01,1.92,3.47,4.65,0,Afternoon
england,2,1718,2017-09-26,Doncaster,Shrewsbury,1.0,2.0,A,13.0,13.0,7.0,5.0,3.0,10.0,1.0,2.0,0.0,0.0,1.0,0,4.0,8.0,1,2.2512499999999998,3.2975,3.255,2.16,1.67,0.845,1.92,2.07,3.47,3.93,0,Afternoon
england,2,1718,2017-09-26,Portsmouth,Bristol Rvs,3.0,0.0,H,11.0,13.0,3.0,2.0,6.0,7.0,1.0,2.0,0.0,0.0,1.0,0,8.0,14.0,1,1.9425,3.86625,3.52625,1.82,1.95,0.725,1.9,1.99,3.6,4.07,0,Afternoon
england,2,1718,2017-09-26,Southend,AFC Wimbledon,1.0,0.0,H,14.0,14.0,6.0,2.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,0,11.0,16.0,0,2.01625,3.7750000000000004,3.39125,2.04,1.75,0.7549999999999999,1.85,2.18,3.5,3.55,0,Afternoon
england,2,1718,2017-09-26,Milton Keynes Dons,Northampton,0.0,0.0,D,10.0,12.0,4.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0,9.0,7.0,0,2.04875,3.63,3.42375,1.97,1.81,0.78,1.8,2.13,3.59,3.63,0,Afternoon
england,2,1718,2017-09-26,Oldham,Peterboro,3.0,2.0,H,12.0,15.0,5.0,8.0,2.0,9.0,3.0,1.0,1.0,0.0,1.0,0,11.0,10.0,1,4.04125,1.86375,3.68375,1.74,2.05,1.23,1.89,3.77,3.82,2.01,0,Afternoon
england,2,1718,2017-09-30,Wigan,Walsall,2.0,0.0,H,14.0,6.0,5.0,0.0,9.0,5.0,2.0,1.0,0.0,0.0,5.0,1,11.0,8.0,0,1.42875,6.96,4.453749999999999,1.68,2.12,0.385,1.83,1.6,4.33,6.01,1,Afternoon
england,2,1718,2017-09-30,Rotherham,Northampton,1.0,0.0,H,21.0,13.0,12.0,4.0,12.0,9.0,2.0,1.0,0.0,0.0,5.0,1,13.0,10.0,0,1.6975,4.6875,3.78375,1.69,2.11,0.585,1.93,1.71,4.07,5.07,0,Afternoon
england,2,1718,2017-09-30,Southend,Blackpool,2.0,1.0,H,10.0,16.0,4.0,7.0,3.0,12.0,2.0,0.0,0.0,0.0,5.0,1,19.0,15.0,1,2.06125,3.42,3.4425,1.88,1.89,0.77,2.06,2.25,3.6,3.3,0,Afternoon
england,2,1718,2017-09-30,Fleetwood Town,Charlton,1.0,3.0,A,6.0,7.0,2.0,5.0,3.0,9.0,3.0,0.0,0.0,0.0,5.0,1,9.0,7.0,1,2.6062499999999997,2.6187500000000004,3.3162499999999997,1.9,1.87,0.965,1.92,2.68,3.52,2.72,0,Afternoon
england,2,1718,2017-09-30,Blackburn,Gillingham,1.0,0.0,H,16.0,10.0,6.0,4.0,10.0,3.0,1.0,2.0,0.0,0.0,5.0,1,10.0,18.0,0,1.3737499999999998,8.1875,4.66375,1.64,2.21,0.31499999999999995,1.74,1.36,5.4,9.34,1,Afternoon
england,2,1718,2017-09-30,Peterboro,Oxford,1.0,4.0,A,18.0,13.0,7.0,6.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0,1,11.0,10.0,1,1.9675,3.5725,3.59625,1.61,2.24,0.735,1.87,1.91,4.01,3.97,0,Afternoon
england,2,1718,2017-09-30,Bury,Milton Keynes Dons,0.0,2.0,A,26.0,18.0,11.0,8.0,9.0,8.0,2.0,3.0,0.0,0.0,5.0,1,18.0,21.0,0,2.44625,2.8375000000000004,3.2712499999999998,2.03,1.74,0.9,2.06,2.87,3.37,2.63,0,Afternoon
england,2,1718,2017-09-30,Bristol Rvs,Plymouth,2.0,1.0,H,13.0,8.0,7.0,3.0,11.0,3.0,4.0,2.0,0.0,1.0,5.0,1,11.0,10.0,1,1.6724999999999999,4.758749999999999,3.84875,1.68,2.12,0.565,1.97,1.7,4.24,5.07,1,Afternoon
england,2,1718,2017-09-30,Shrewsbury,Scunthorpe,2.0,0.0,H,9.0,12.0,3.0,5.0,4.0,7.0,1.0,2.0,0.0,0.0,5.0,1,11.0,8.0,0,2.585,2.71125,3.20625,2.17,1.65,0.935,1.98,2.65,3.3,2.9,0,Afternoon
england,2,1718,2017-09-30,Portsmouth,Oldham,1.0,2.0,A,9.0,19.0,2.0,6.0,4.0,4.0,1.0,6.0,0.0,0.0,5.0,1,13.0,11.0,1,1.4937500000000001,6.465,4.137499999999999,1.73,2.06,0.43000000000000005,1.98,1.57,4.29,6.37,1,Afternoon
england,2,1718,2017-09-30,AFC Wimbledon,Rochdale,0.0,0.0,D,10.0,8.0,3.0,3.0,8.0,5.0,0.0,2.0,0.0,0.0,5.0,1,12.0,12.0,0,2.46,2.82625,3.2562499999999996,2.08,1.71,0.895,2.07,2.49,3.29,3.13,0,Afternoon
england,2,1718,2017-10-07,Walsall,Shrewsbury,1.0,1.0,D,6.0,5.0,3.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,5.0,1,14.0,11.0,0,2.5612500000000002,2.7312499999999997,3.3225,1.99,1.79,0.945,1.97,2.72,3.49,2.69,0,Afternoon
england,2,1718,2017-10-07,Oxford,AFC Wimbledon,3.0,0.0,H,12.0,8.0,5.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,1,10.0,12.0,1,2.1887499999999998,3.2887500000000003,3.37875,1.97,1.81,0.825,1.95,2.17,3.63,3.47,0,Afternoon
england,2,1718,2017-10-07,Northampton,Bristol Rvs,0.0,6.0,A,12.0,24.0,3.0,16.0,10.0,9.0,1.0,0.0,1.0,0.0,5.0,1,8.0,12.0,1,2.9212499999999997,2.35375,3.4612499999999997,1.78,2.01,1.03,2.04,2.93,3.63,2.45,0,Afternoon
england,2,1718,2017-10-07,Milton Keynes Dons,Bradford,1.0,4.0,A,11.0,22.0,5.0,10.0,5.0,13.0,4.0,2.0,1.0,0.0,5.0,1,15.0,4.0,1,2.7512499999999998,2.5787500000000003,3.27875,2.08,1.73,0.985,1.87,2.8,3.43,2.66,0,Afternoon
england,2,1718,2017-10-07,Rochdale,Rotherham,0.0,1.0,A,11.0,13.0,2.0,7.0,8.0,7.0,4.0,2.0,0.0,0.0,5.0,1,20.0,11.0,0,2.63625,2.5875,3.4450000000000003,1.75,2.04,0.98,1.89,2.52,3.64,2.83,0,Afternoon
england,2,1718,2017-10-07,Plymouth,Fleetwood Town,1.0,2.0,A,6.0,8.0,4.0,4.0,5.0,7.0,0.0,4.0,0.0,0.0,5.0,1,7.0,21.0,1,2.9637499999999997,2.3724999999999996,3.3462500000000004,1.94,1.84,1.03,2.04,2.9,3.27,2.67,0,Afternoon
england,2,1718,2017-10-07,Doncaster,Southend,4.0,1.0,H,13.0,11.0,6.0,5.0,5.0,5.0,2.0,4.0,0.0,1.0,5.0,1,14.0,18.0,1,2.1475,3.3137499999999998,3.4612499999999997,1.87,1.91,0.8,1.99,2.07,3.71,3.68,0,Afternoon
england,2,1718,2017-10-07,Scunthorpe,Wigan,1.0,2.0,A,7.0,13.0,5.0,5.0,6.0,10.0,3.0,1.0,0.0,1.0,5.0,1,12.0,10.0,1,3.4175,2.2,3.22375,2.22,1.63,1.1,1.89,3.61,3.41,2.2,0,Afternoon
england,2,1718,2017-10-08,Gillingham,Portsmouth,0.0,1.0,A,4.0,16.0,0.0,3.0,3.0,9.0,1.0,2.0,0.0,0.0,6.0,1,14.0,8.0,0,4.17875,1.86875,3.5549999999999997,1.95,1.83,1.2349999999999999,1.88,4.3,3.51,1.97,0,Afternoon
england,2,1718,2017-10-14,Charlton,Doncaster,1.0,0.0,H,13.0,7.0,7.0,3.0,2.0,5.0,4.0,3.0,0.0,0.0,5.0,1,13.0,14.0,0,2.37875,2.82,3.5250000000000004,1.83,1.93,0.8999999999999999,1.8,2.34,3.66,3.08,0,Afternoon
england,2,1718,2017-10-14,Fleetwood Town,Rochdale,2.0,2.0,D,7.0,10.0,3.0,6.0,3.0,4.0,0.0,0.0,1.0,0.0,5.0,1,7.0,19.0,1,2.55625,2.75625,3.29375,2.07,1.72,0.92,2.01,2.66,3.48,2.76,0,Afternoon
england,2,1718,2017-10-14,Bristol Rvs,Oxford,0.0,1.0,A,15.0,11.0,3.0,4.0,5.0,4.0,3.0,4.0,0.0,0.0,5.0,1,11.0,13.0,0,2.0862499999999997,3.32125,3.61375,1.63,2.2,0.795,2.0,2.05,3.98,3.48,0,Afternoon
england,2,1718,2017-10-14,Rotherham,Scunthorpe,2.0,0.0,H,11.0,12.0,8.0,5.0,6.0,8.0,2.0,1.0,0.0,0.0,5.0,1,9.0,6.0,0,1.96375,3.8449999999999998,3.5162500000000003,1.94,1.83,0.715,1.9,2.12,3.48,3.32,0,Afternoon
england,2,1718,2017-10-14,Portsmouth,Milton Keynes Dons,2.0,0.0,H,11.0,6.0,3.0,1.0,5.0,6.0,1.0,3.0,0.0,0.0,5.0,1,16.0,17.0,0,1.7999999999999998,4.467499999999999,3.6275000000000004,1.96,1.79,0.64,2.08,1.86,3.71,4.6,0,Afternoon
