Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,0,1819,2018-10-07,Liverpool,Man City,0.0,0.0,D,7.0,6.0,2.0,2.0,2.0,6.0,1.0,3.0,0.0,0.0,6.0,1,10.0,10.0,0,2.524285714285714,2.7885714285714287,3.5285714285714285,1.62,2.29,0.96,1.74,2.84,3.55,2.6,0,Afternoon
england,0,1819,2018-10-20,Man City,Burnley,5.0,0.0,H,24.0,5.0,10.0,0.0,10.0,1.0,2.0,2.0,0.0,0.0,5.0,1,11.0,5.0,1,1.0771428571428572,29.66857142857143,12.122857142857143,1.28,3.66,-0.4850000000000001,1.84,1.07,14.92,32.36,1,Afternoon
england,0,1819,2018-10-20,Chelsea,Man United,2.0,2.0,D,21.0,7.0,6.0,4.0,5.0,3.0,2.0,5.0,0.0,0.0,5.0,1,9.0,17.0,1,1.7285714285714284,5.014285714285713,3.834285714285714,1.78,2.04,0.635,1.67,1.77,3.9,5.01,1,Afternoon
england,0,1819,2018-10-20,Newcastle,Brighton,0.0,1.0,A,27.0,8.0,6.0,2.0,10.0,2.0,0.0,2.0,0.0,0.0,5.0,1,13.0,17.0,0,2.1871428571428573,3.751428571428572,3.1885714285714286,2.45,1.55,0.8,2.02,2.22,3.25,3.82,0,Afternoon
england,0,1819,2018-10-20,Bournemouth,Southampton,0.0,0.0,D,10.0,8.0,2.0,4.0,6.0,4.0,1.0,2.0,0.0,0.0,5.0,1,10.0,14.0,0,2.02,3.7257142857142855,3.6142857142857143,1.79,2.03,0.755,2.14,2.22,3.51,3.53,0,Afternoon
england,0,1819,2018-10-20,Wolves,Watford,0.0,2.0,A,10.0,9.0,1.0,3.0,8.0,2.0,3.0,1.0,0.0,0.0,5.0,1,23.0,13.0,0,1.7357142857142855,5.25,3.665714285714286,2.04,1.78,0.685,1.61,1.86,3.38,5.36,1,Afternoon
england,0,1819,2018-10-20,Huddersfield,Liverpool,0.0,1.0,A,13.0,11.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,5.0,1,9.0,6.0,0,11.227142857142857,1.3128571428571427,5.298571428571429,1.82,2.0,1.725,1.71,12.75,6.18,1.26,1,Afternoon
england,0,1819,2018-10-20,West Ham,Tottenham,0.0,1.0,A,13.0,10.0,4.0,2.0,10.0,6.0,3.0,0.0,0.0,0.0,5.0,1,8.0,10.0,0,4.027142857142857,1.8985714285714284,3.812857142857143,1.64,2.26,1.255,2.13,3.89,3.73,2.02,0,Afternoon
england,0,1819,2018-10-20,Cardiff,Fulham,4.0,2.0,H,22.0,9.0,5.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,5.0,1,15.0,16.0,1,2.46,2.915714285714286,3.4471428571428575,1.82,2.0,0.935,1.77,2.62,3.45,2.88,0,Afternoon
england,0,1819,2018-10-21,Everton,Crystal Palace,2.0,0.0,H,20.0,7.0,4.0,3.0,10.0,5.0,2.0,1.0,0.0,0.0,6.0,1,13.0,17.0,0,1.8571428571428572,4.561428571428571,3.568571428571428,1.98,1.83,0.685,1.77,1.78,3.67,5.35,0,Afternoon
england,0,1819,2018-10-22,Arsenal,Leicester,3.0,1.0,H,19.0,8.0,6.0,2.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0,10.0,10.0,1,1.53,6.164285714285714,4.438571428571429,1.47,2.62,0.42500000000000004,2.01,1.63,4.13,6.03,1,Afternoon
england,0,1819,2018-10-27,Leicester,West Ham,1.0,1.0,D,21.0,11.0,7.0,3.0,8.0,0.0,1.0,1.0,0.0,1.0,5.0,1,17.0,5.0,0,2.11,3.6771428571428575,3.435714285714286,1.97,1.84,0.785,2.07,1.98,3.6,4.21,0,Afternoon
england,0,1819,2018-10-27,Brighton,Wolves,1.0,0.0,H,2.0,25.0,1.0,7.0,1.0,10.0,3.0,0.0,0.0,0.0,5.0,1,11.0,8.0,0,3.1885714285714286,2.4585714285714286,3.1314285714285717,2.38,1.58,1.03,2.07,3.48,3.19,2.39,0,Afternoon
england,0,1819,2018-10-27,Fulham,Bournemouth,0.0,3.0,A,11.0,12.0,1.0,5.0,5.0,5.0,2.0,1.0,1.0,0.0,5.0,1,16.0,3.0,1,2.8328571428571427,2.414285714285714,3.6914285714285717,1.53,2.48,1.03,2.08,2.85,3.71,2.51,0,Afternoon
england,0,1819,2018-10-27,Watford,Huddersfield,3.0,0.0,H,12.0,13.0,6.0,7.0,3.0,3.0,1.0,2.0,0.0,0.0,5.0,1,9.0,13.0,1,1.7542857142857144,5.145714285714285,3.6485714285714286,2.18,1.69,0.69,1.61,1.78,3.53,5.73,1,Afternoon
england,0,1819,2018-10-27,Southampton,Newcastle,0.0,0.0,D,22.0,6.0,4.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,5.0,1,9.0,12.0,0,2.1214285714285714,3.8228571428571425,3.2842857142857147,2.31,1.61,0.775,2.1,2.01,3.55,4.15,0,Afternoon
england,0,1819,2018-10-27,Liverpool,Cardiff,4.0,1.0,H,19.0,2.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1,6.0,4.0,1,1.1057142857142856,25.77285714285714,10.427142857142858,1.36,3.09,-0.29000000000000004,1.96,1.12,9.84,28.98,1,Afternoon
england,0,1819,2018-10-28,Burnley,Chelsea,0.0,4.0,A,7.0,24.0,1.0,8.0,4.0,4.0,4.0,2.0,0.0,0.0,6.0,1,14.0,10.0,1,10.214285714285714,1.3585714285714285,4.861428571428571,1.79,2.02,1.65,2.07,9.53,4.52,1.43,1,Afternoon
england,0,1819,2018-10-28,Crystal Palace,Arsenal,2.0,2.0,D,16.0,7.0,3.0,2.0,6.0,4.0,1.0,2.0,0.0,0.0,6.0,1,10.0,16.0,1,4.482857142857143,1.7614285714285713,4.047142857142857,1.6,2.33,1.3199999999999998,2.32,4.57,3.86,1.84,0,Afternoon
england,0,1819,2018-10-28,Man United,Everton,2.0,1.0,H,14.0,14.0,10.0,6.0,8.0,4.0,2.0,1.0,0.0,0.0,6.0,1,15.0,12.0,1,1.7214285714285715,5.055714285714286,3.837142857142857,1.81,2.01,0.6599999999999999,1.64,1.81,3.74,4.95,1,Afternoon
england,0,1819,2018-10-29,Tottenham,Man City,0.0,1.0,A,4.0,13.0,1.0,6.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0,13.0,13.0,0,4.55,1.7457142857142856,4.091428571428572,1.58,2.36,1.3399999999999999,2.24,5.42,4.29,1.66,0,Afternoon
england,0,1819,2018-11-03,Everton,Brighton,3.0,1.0,H,14.0,5.0,3.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0,5.0,1,9.0,17.0,1,1.6099999999999999,6.22,3.9299999999999997,1.96,1.86,0.5049999999999999,1.86,1.57,4.04,7.24,1,Afternoon
england,0,1819,2018-11-03,West Ham,Burnley,4.0,2.0,H,22.0,6.0,10.0,3.0,10.0,4.0,1.0,4.0,0.0,0.0,5.0,1,7.0,9.0,1,1.7571428571428573,5.067142857142857,3.6814285714285715,2.01,1.81,0.675,1.63,1.57,4.17,6.85,1,Afternoon
england,0,1819,2018-11-03,Newcastle,Watford,1.0,0.0,H,10.0,16.0,2.0,1.0,8.0,9.0,1.0,5.0,0.0,0.0,5.0,1,12.0,11.0,0,2.705714285714286,2.7842857142857147,3.212857142857143,2.23,1.66,1.02,1.66,2.85,3.29,2.74,0,Afternoon
england,0,1819,2018-11-03,Bournemouth,Man United,1.0,2.0,A,18.0,18.0,7.0,8.0,9.0,5.0,4.0,3.0,0.0,0.0,5.0,1,12.0,12.0,1,3.551428571428571,2.105714285714286,3.5585714285714287,1.71,2.14,1.16,1.82,3.9,3.98,1.95,0,Afternoon
england,0,1819,2018-11-03,Arsenal,Liverpool,1.0,1.0,D,12.0,13.0,4.0,4.0,5.0,8.0,1.0,1.0,0.0,0.0,5.0,1,7.0,7.0,0,3.6557142857142857,2.0185714285714287,3.7414285714285715,1.53,2.52,1.225,1.71,3.91,3.94,1.96,0,Afternoon
england,0,1819,2018-11-04,Man City,Southampton,6.0,1.0,H,18.0,12.0,8.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,6.0,1,14.0,9.0,1,1.1099999999999999,25.474285714285713,10.194285714285714,1.3,3.45,-0.28,1.93,1.12,10.04,27.35,1,Afternoon
england,0,1819,2018-11-04,Chelsea,Crystal Palace,3.0,1.0,H,15.0,7.0,6.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,6.0,1,6.0,13.0,1,1.2685714285714285,11.407142857142857,6.1571428571428575,1.51,2.53,0.1299999999999999,1.86,1.33,5.53,10.76,1,Afternoon
england,0,1819,2018-11-05,Huddersfield,Fulham,1.0,0.0,H,10.0,7.0,2.0,1.0,5.0,4.0,1.0,2.0,0.0,0.0,0.0,0,11.0,8.0,0,2.2871428571428574,3.255714285714286,3.392857142857143,1.95,1.86,0.855,1.91,2.34,3.44,3.32,0,Afternoon
england,0,1819,2018-11-10,Huddersfield,West Ham,1.0,1.0,D,15.0,12.0,7.0,5.0,5.0,6.0,1.0,1.0,0.0,0.0,5.0,1,9.0,8.0,0,3.3785714285714286,2.3157142857142854,3.2414285714285715,2.25,1.64,1.08,1.96,3.27,3.27,2.46,0,Afternoon
england,0,1819,2018-11-10,Crystal Palace,Tottenham,0.0,1.0,A,11.0,11.0,4.0,2.0,10.0,6.0,1.0,1.0,0.0,0.0,5.0,1,12.0,9.0,0,4.435714285714286,1.8457142857142859,3.6771428571428575,1.75,2.09,1.2650000000000001,2.1,5.48,3.96,1.7,0,Afternoon
england,0,1819,2018-11-10,Newcastle,Bournemouth,2.0,1.0,H,18.0,14.0,6.0,4.0,7.0,10.0,2.0,1.0,0.0,0.0,5.0,1,9.0,11.0,1,2.8142857142857145,2.5985714285714288,3.3514285714285714,2.0,1.82,0.985,2.2,2.94,3.5,2.55,0,Afternoon
england,0,1819,2018-11-10,Southampton,Watford,1.0,1.0,D,14.0,12.0,4.0,6.0,7.0,6.0,3.0,2.0,0.0,0.0,5.0,1,13.0,13.0,0,2.4714285714285715,3.02,3.2957142857142854,2.06,1.77,0.935,1.78,2.34,3.44,3.32,0,Afternoon
england,0,1819,2018-11-10,Cardiff,Brighton,2.0,1.0,H,20.0,7.0,6.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,5.0,1,7.0,21.0,1,2.5814285714285714,3.0342857142857143,3.132857142857143,2.45,1.55,0.95,1.75,2.58,3.15,3.19,0,Afternoon
england,0,1819,2018-11-10,Leicester,Burnley,0.0,0.0,D,22.0,6.0,5.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0,5.0,1,13.0,10.0,0,1.5057142857142856,7.112857142857143,4.298571428571429,1.86,1.95,0.41000000000000003,2.06,1.49,4.47,7.93,1,Afternoon
england,0,1819,2018-11-11,Man City,Man United,3.0,1.0,H,17.0,6.0,5.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,1,12.0,12.0,1,1.3957142857142857,7.855714285714286,5.12,1.48,2.64,0.275,2.08,1.36,5.42,9.53,1,Afternoon
england,0,1819,2018-11-11,Chelsea,Everton,0.0,0.0,D,15.0,6.0,4.0,1.0,5.0,5.0,4.0,3.0,0.0,0.0,6.0,1,7.0,11.0,0,1.4185714285714286,7.62,4.937142857142858,1.55,2.43,0.32499999999999996,2.29,1.4,5.04,8.94,1,Afternoon
england,0,1819,2018-11-11,Arsenal,Wolves,1.0,1.0,D,10.0,12.0,3.0,5.0,11.0,2.0,2.0,2.0,0.0,0.0,6.0,1,9.0,16.0,0,1.637142857142857,5.364285714285714,4.135714285714285,1.62,2.28,0.56,1.76,1.65,4.15,5.71,1,Afternoon
england,0,1819,2018-11-11,Liverpool,Fulham,2.0,0.0,H,20.0,8.0,7.0,3.0,6.0,3.0,1.0,1.0,0.0,0.0,6.0,1,11.0,9.0,0,1.1099999999999999,24.217142857142857,10.411428571428571,1.24,3.96,-0.375,1.87,1.1,11.92,26.16,1,Afternoon
england,0,1819,2018-11-24,Fulham,Southampton,3.0,2.0,H,10.0,19.0,5.0,8.0,2.0,5.0,2.0,3.0,0.0,0.0,5.0,1,10.0,6.0,1,2.6128571428571425,2.762857142857143,3.4214285714285713,1.89,1.91,0.99,1.69,2.8,3.31,2.78,0,Afternoon
england,0,1819,2018-11-24,Watford,Liverpool,0.0,3.0,A,5.0,10.0,1.0,7.0,5.0,5.0,0.0,0.0,0.0,1.0,5.0,1,12.0,13.0,1,6.055714285714286,1.5642857142857143,4.274285714285715,1.65,2.23,1.47,1.93,6.29,4.46,1.56,1,Afternoon
england,0,1819,2018-11-24,Man United,Crystal Palace,0.0,0.0,D,12.0,13.0,5.0,2.0,10.0,3.0,1.0,2.0,0.0,0.0,5.0,1,13.0,12.0,0,1.4028571428571426,8.217142857142857,4.862857142857143,1.76,2.07,0.32999999999999996,2.28,1.46,4.47,8.65,1,Afternoon
england,0,1819,2018-11-24,Tottenham,Chelsea,3.0,1.0,H,18.0,13.0,9.0,2.0,4.0,4.0,0.0,3.0,0.0,0.0,5.0,1,19.0,12.0,1,2.7971428571428567,2.5585714285714287,3.46,1.74,2.09,0.985,2.19,3.09,3.44,2.47,0,Afternoon
england,0,1819,2018-11-24,Brighton,Leicester,1.0,1.0,D,14.0,8.0,3.0,3.0,6.0,1.0,3.0,1.0,0.0,1.0,5.0,1,10.0,7.0,0,2.855714285714286,2.6557142857142857,3.225714285714286,2.28,1.63,0.965,2.25,2.9,3.15,2.81,0,Afternoon
england,0,1819,2018-11-24,Everton,Cardiff,1.0,0.0,H,16.0,7.0,8.0,1.0,7.0,3.0,0.0,3.0,0.0,0.0,5.0,1,12.0,13.0,0,1.417142857142857,8.139999999999999,4.748571428571429,1.8,2.02,0.33499999999999996,2.25,1.47,4.34,8.88,1,Afternoon
england,0,1819,2018-11-24,West Ham,Man City,0.0,4.0,A,9.0,9.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,1,6.0,3.0,1,11.501428571428573,1.2542857142857142,6.375714285714286,1.43,2.78,1.8599999999999999,2.19,12.2,6.9,1.24,1,Afternoon
england,0,1819,2018-11-25,Bournemouth,Arsenal,1.0,2.0,A,11.0,20.0,5.0,4.0,5.0,8.0,2.0,1.0,0.0,0.0,6.0,1,6.0,9.0,1,3.5328571428571425,2.0185714285714282,3.758571428571429,1.49,2.59,1.175,1.78,3.38,3.7,2.21,0,Afternoon
england,0,1819,2018-11-25,Wolves,Huddersfield,0.0,2.0,A,12.0,14.0,3.0,6.0,3.0,5.0,1.0,2.0,0.0,0.0,6.0,1,9.0,8.0,0,1.5,7.75,4.11,2.27,1.63,0.43500000000000005,1.99,1.61,3.71,7.73,1,Afternoon
england,0,1819,2018-11-26,Burnley,Newcastle,1.0,2.0,A,14.0,17.0,4.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0,6.0,11.0,1,2.85,2.7171428571428575,3.1300000000000003,2.31,1.61,0.96,2.28,3.03,3.18,2.67,0,Afternoon
england,0,1819,2018-11-30,Cardiff,Wolves,2.0,1.0,H,17.0,15.0,3.0,4.0,7.0,6.0,1.0,2.0,0.0,0.0,4.0,0,3.0,12.0,1,3.6499999999999995,2.218571428571429,3.2457142857142856,2.38,1.59,1.125,1.87,3.63,3.28,2.28,0,Afternoon
england,0,1819,2018-12-01,Southampton,Man United,2.0,2.0,D,16.0,11.0,6.0,5.0,3.0,5.0,4.0,4.0,0.0,0.0,5.0,1,12.0,13.0,1,4.204285714285715,1.9342857142857142,3.55,1.89,1.92,1.23,2.21,4.29,3.58,1.97,0,Afternoon
england,0,1819,2018-12-01,Crystal Palace,Burnley,2.0,0.0,H,29.0,4.0,9.0,0.0,10.0,2.0,1.0,1.0,0.0,0.0,5.0,1,9.0,10.0,0,1.622857142857143,6.222857142857143,3.834285714285714,2.08,1.75,0.5449999999999999,1.79,1.56,4.07,7.28,1,Afternoon
england,0,1819,2018-12-01,Leicester,Watford,2.0,0.0,H,7.0,8.0,3.0,0.0,4.0,8.0,2.0,1.0,0.0,1.0,5.0,1,7.0,6.0,0,2.2542857142857144,3.434285714285714,3.3,1.98,1.83,0.84,1.94,2.36,3.3,3.41,0,Afternoon
england,0,1819,2018-12-01,Man City,Bournemouth,3.0,1.0,H,16.0,4.0,6.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,5.0,1,9.0,3.0,1,1.1114285714285714,23.017142857142858,10.227142857142857,1.25,3.86,-0.33499999999999996,2.03,1.13,9.87,22.77,1,Afternoon
england,0,1819,2018-12-01,Newcastle,West Ham,0.0,3.0,A,16.0,7.0,4.0,4.0,7.0,3.0,3.0,3.0,0.0,0.0,5.0,1,10.0,10.0,1,2.474285714285714,3.051428571428571,3.275714285714286,2.15,1.7,0.925,1.79,2.59,3.37,2.98,0,Afternoon
england,0,1819,2018-12-01,Huddersfield,Brighton,1.0,2.0,A,7.0,14.0,2.0,6.0,2.0,6.0,0.0,2.0,1.0,0.0,5.0,1,10.0,12.0,1,2.467142857142857,3.3542857142857145,2.9971428571428573,2.74,1.45,0.915,1.81,2.43,2.93,3.76,0,Afternoon
england,0,1819,2018-12-02,Liverpool,Everton,1.0,0.0,H,16.0,9.0,3.0,3.0,8.0,1.0,3.0,2.0,0.0,0.0,6.0,1,12.0,7.0,0,1.3885714285714283,8.464285714285714,4.984285714285714,1.62,2.29,0.29500000000000004,2.41,1.47,4.49,8.31,1,Afternoon
england,0,1819,2018-12-02,Chelsea,Fulham,2.0,0.0,H,16.0,9.0,9.0,4.0,4.0,6.0,2.0,1.0,0.0,0.0,6.0,1,8.0,17.0,0,1.1785714285714286,15.887142857142859,7.652857142857143,1.35,3.18,-0.09499999999999997,2.06,1.2,7.59,14.82,1,Afternoon
england,0,1819,2018-12-02,Arsenal,Tottenham,4.0,2.0,H,22.0,11.0,7.0,6.0,8.0,5.0,3.0,3.0,0.0,1.0,6.0,1,15.0,17.0,1,2.5799999999999996,2.6942857142857144,3.5714285714285716,1.56,2.41,0.98,1.71,2.94,3.53,2.53,0,Afternoon
england,0,1819,2018-12-04,West Ham,Cardiff,3.0,1.0,H,17.0,9.0,11.0,5.0,10.0,4.0,1.0,2.0,0.0,0.0,1.0,0,10.0,10.0,1,1.6442857142857144,5.651428571428572,3.9842857142857144,1.79,2.04,0.5549999999999999,1.77,1.7,3.94,5.59,1,Afternoon
england,0,1819,2018-12-04,Brighton,Crystal Palace,3.0,1.0,H,9.0,18.0,3.0,5.0,4.0,5.0,2.0,3.0,1.0,0.0,1.0,0,14.0,12.0,1,2.9042857142857144,2.7114285714285713,3.1000000000000005,2.45,1.55,0.965,2.26,3.14,2.95,2.77,0,Afternoon
england,0,1819,2018-12-04,Bournemouth,Huddersfield,2.0,1.0,H,6.0,23.0,2.0,6.0,4.0,8.0,4.0,2.0,0.0,0.0,1.0,0,14.0,11.0,1,1.6957142857142855,5.502857142857143,3.755714285714286,1.92,1.89,0.615,1.69,1.74,3.72,5.65,1,Afternoon
england,0,1819,2018-12-04,Watford,Man City,1.0,2.0,A,11.0,15.0,7.0,7.0,3.0,11.0,0.0,1.0,0.0,0.0,1.0,0,4.0,8.0,1,10.418571428571429,1.2971428571428572,5.79,1.5,2.58,1.76,1.84,9.33,5.38,1.37,1,Afternoon
england,0,1819,2018-12-05,Man United,Arsenal,2.0,2.0,D,10.0,9.0,7.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,2.0,0,13.0,10.0,1,2.404285714285714,2.948571428571429,3.4957142857142856,1.62,2.3,0.915,1.8,2.44,3.52,3.07,0,Afternoon
england,0,1819,2018-12-05,Wolves,Chelsea,2.0,1.0,H,6.0,17.0,2.0,3.0,1.0,5.0,4.0,4.0,0.0,0.0,2.0,0,18.0,10.0,1,4.8,1.7842857142857143,3.7257142857142855,1.91,1.9,1.3,2.41,6.01,3.94,1.66,1,Afternoon
england,0,1819,2018-12-05,Fulham,Leicester,1.0,1.0,D,25.0,13.0,7.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,2.0,0,12.0,7.0,0,2.9828571428571427,2.4157142857142864,3.455714285714286,1.79,2.03,1.03,2.08,2.75,3.36,2.8,0,Afternoon
england,0,1819,2018-12-05,Tottenham,Southampton,3.0,1.0,H,13.0,18.0,8.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,2.0,0,7.0,5.0,1,1.3699999999999999,8.905714285714286,5.017142857142858,1.66,2.23,0.29000000000000004,2.44,1.34,5.45,10.73,1,Afternoon
england,0,1819,2018-12-05,Everton,Newcastle,1.0,1.0,D,19.0,8.0,3.0,5.0,14.0,2.0,0.0,5.0,0.0,0.0,2.0,0,7.0,18.0,0,1.5957142857142859,6.468571428571429,3.891428571428571,1.95,1.86,0.5049999999999999,1.85,1.49,4.37,8.17,1,Afternoon
england,0,1819,2018-12-05,Burnley,Liverpool,1.0,3.0,A,10.0,18.0,6.0,12.0,5.0,9.0,1.0,0.0,0.0,0.0,2.0,0,10.0,3.0,1,12.032857142857143,1.2785714285714285,5.735714285714287,1.62,2.28,1.785,1.79,11.43,5.21,1.33,1,Afternoon
england,0,1819,2018-12-08,Man United,Fulham,4.0,1.0,H,20.0,10.0,11.0,4.0,10.0,3.0,1.0,1.0,0.0,1.0,5.0,1,11.0,15.0,1,1.3442857142857143,9.242857142857144,5.382857142857143,1.57,2.42,0.26,1.83,1.39,5.09,9.42,1,Afternoon
england,0,1819,2018-12-08,Arsenal,Huddersfield,1.0,0.0,H,14.0,6.0,2.0,0.0,7.0,1.0,5.0,4.0,0.0,0.0,5.0,1,13.0,20.0,0,1.2742857142857142,11.48,5.965714285714285,1.55,2.44,0.15000000000000002,2.06,1.3,5.74,12.4,1,Afternoon
england,0,1819,2018-12-08,Cardiff,Southampton,1.0,0.0,H,13.0,12.0,4.0,1.0,7.0,7.0,2.0,2.0,0.0,0.0,5.0,1,9.0,10.0,0,2.8685714285714283,2.6328571428571435,3.2342857142857144,2.15,1.71,0.975,2.22,3.3,3.28,2.44,0,Afternoon
england,0,1819,2018-12-08,West Ham,Crystal Palace,3.0,2.0,H,13.0,8.0,6.0,4.0,5.0,3.0,1.0,2.0,0.0,0.0,5.0,1,10.0,8.0,1,2.257142857142857,3.3528571428571428,3.367142857142857,1.96,1.85,0.84,1.94,2.32,3.54,3.27,0,Afternoon
england,0,1819,2018-12-08,Chelsea,Man City,2.0,0.0,H,8.0,14.0,5.0,4.0,1.0,13.0,2.0,0.0,0.0,0.0,5.0,1,12.0,11.0,0,3.9214285714285717,1.95,3.717142857142857,1.69,2.17,1.225,2.24,3.56,3.47,2.22,0,Afternoon
england,0,1819,2018-12-08,Leicester,Tottenham,0.0,2.0,A,11.0,7.0,3.0,2.0,6.0,5.0,3.0,1.0,0.0,0.0,5.0,1,12.0,7.0,0,3.8114285714285714,2.0100000000000002,3.5785714285714287,1.81,2.02,1.21,1.73,4.34,3.49,1.99,0,Afternoon
england,0,1819,2018-12-08,Bournemouth,Liverpool,0.0,4.0,A,8.0,10.0,2.0,4.0,6.0,6.0,2.0,1.0,0.0,0.0,5.0,1,9.0,11.0,1,5.717142857142858,1.5871428571428574,4.33,1.61,2.32,1.45,1.96,7.43,4.72,1.48,1,Afternoon
england,0,1819,2018-12-08,Burnley,Brighton,1.0,0.0,H,14.0,14.0,4.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0,5.0,1,11.0,11.0,0,2.8414285714285716,2.752857142857143,3.125714285714286,2.41,1.57,0.95,2.31,2.98,3.11,2.77,0,Afternoon
england,0,1819,2018-12-09,Newcastle,Wolves,1.0,2.0,A,12.0,13.0,4.0,6.0,4.0,6.0,2.0,5.0,1.0,0.0,6.0,1,10.0,17.0,1,2.8957142857142855,2.664285714285714,3.1385714285714283,2.37,1.58,0.965,2.25,2.97,3.05,2.83,0,Afternoon
england,0,1819,2018-12-10,Everton,Watford,2.0,2.0,D,12.0,15.0,5.0,3.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0,13.0,13.0,1,1.7571428571428573,4.872857142857143,3.7742857142857145,1.89,1.92,0.6950000000000001,1.61,1.69,3.92,5.7,1,Afternoon
england,0,1819,2018-12-15,Man City,Everton,3.0,1.0,H,13.0,9.0,5.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0,5.0,1,7.0,9.0,1,1.217142857142857,13.087142857142856,6.977142857142858,1.38,2.98,0.020000000000000018,1.82,1.23,6.83,13.15,1,Afternoon
england,0,1819,2018-12-15,Tottenham,Burnley,1.0,0.0,H,15.0,4.0,3.0,0.0,8.0,3.0,0.0,2.0,0.0,0.0,5.0,1,7.0,8.0,0,1.1785714285714286,17.03,7.634285714285714,1.43,2.77,-0.07499999999999996,2.0,1.2,6.92,18.03,1,Afternoon
england,0,1819,2018-12-15,Watford,Cardiff,3.0,2.0,H,17.0,10.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1,7.0,5.0,1,1.6442857142857144,5.811428571428571,3.894285714285714,1.94,1.87,0.5549999999999999,1.77,1.68,3.9,5.86,1,Afternoon
england,0,1819,2018-12-15,Wolves,Bournemouth,2.0,0.0,H,9.0,13.0,3.0,3.0,5.0,3.0,1.0,2.0,0.0,0.0,5.0,1,15.0,7.0,0,1.9685714285714286,4.074285714285714,3.512857142857143,1.89,1.91,0.7450000000000001,1.7,2.02,3.45,4.24,0,Afternoon
england,0,1819,2018-12-15,Huddersfield,Newcastle,0.0,1.0,A,15.0,8.0,5.0,5.0,10.0,1.0,1.0,1.0,0.0,0.0,5.0,1,5.0,13.0,0,2.6185714285714283,3.0542857142857147,3.051428571428571,2.57,1.5,0.98,1.71,2.64,3.07,3.19,0,Afternoon
england,0,1819,2018-12-15,Crystal Palace,Leicester,1.0,0.0,H,8.0,12.0,1.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,5.0,1,10.0,8.0,0,2.6357142857142857,2.948571428571429,3.142857142857143,2.34,1.6,0.99,1.7,2.73,3.2,2.94,0,Afternoon
england,0,1819,2018-12-15,Fulham,West Ham,0.0,2.0,A,16.0,6.0,4.0,3.0,6.0,4.0,2.0,1.0,0.0,0.0,5.0,1,14.0,10.0,0,2.9185714285714286,2.4271428571428575,3.55,1.63,2.27,1.025,2.08,3.12,3.56,2.4,0,Afternoon
england,0,1819,2018-12-16,Southampton,Arsenal,3.0,2.0,H,12.0,13.0,7.0,4.0,4.0,5.0,3.0,1.0,0.0,0.0,6.0,1,12.0,10.0,1,3.922857142857143,1.9242857142857142,3.8214285714285716,1.6,2.33,1.2349999999999999,2.19,4.52,4.0,1.82,0,Afternoon
england,0,1819,2018-12-16,Brighton,Chelsea,1.0,2.0,A,6.0,10.0,2.0,3.0,4.0,1.0,2.0,2.0,0.0,0.0,6.0,1,14.0,6.0,1,7.462857142857142,1.4757142857142858,4.415714285714286,1.84,1.98,1.53,1.81,8.63,4.58,1.45,1,Afternoon
england,0,1819,2018-12-16,Liverpool,Man United,3.0,1.0,H,36.0,6.0,11.0,2.0,13.0,2.0,0.0,2.0,0.0,0.0,6.0,1,6.0,14.0,1,1.5485714285714285,6.164285714285714,4.354285714285714,1.68,2.18,0.42500000000000004,2.01,1.55,4.26,7.09,1,Afternoon
