Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,3,2122,2022-02-22,Swindon,Walsall,5.0,0.0,H,20.0,10.0,11.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0,9.0,9.0,1,2.028333333333333,3.795,3.295,2.1133333333333333,1.7233333333333334,1.4,1.8233333333333335,2.23,3.19,3.68,0,Late Evening
england,3,2122,2022-02-26,Sutton,Scunthorpe,4.0,1.0,H,12.0,12.0,6.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,5.0,1,14.0,11.0,1,1.5766666666666669,5.923333333333333,3.84,2.02,1.7833333333333332,1.2875,1.8,1.58,4.1,6.27,1,Afternoon
england,3,2122,2022-02-26,Newport County,Tranmere,4.0,2.0,H,17.0,6.0,10.0,2.0,8.0,1.0,0.0,2.0,0.0,0.0,5.0,1,10.0,15.0,1,2.1733333333333333,3.5033333333333334,3.1449999999999996,2.2600000000000002,1.6233333333333333,1.3225,1.99,2.17,3.16,3.9,0,Afternoon
england,3,2122,2022-02-26,Colchester,Oldham,1.0,1.0,D,14.0,9.0,5.0,3.0,6.0,4.0,1.0,1.0,0.0,0.0,5.0,1,7.0,8.0,0,2.188333333333333,3.3383333333333334,3.2600000000000002,2.1,1.7166666666666668,1.3375,1.9666666666666666,2.1,3.28,3.96,0,Afternoon
england,3,2122,2022-02-26,Bristol Rvs,Exeter,1.0,1.0,D,16.0,15.0,5.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,5.0,1,10.0,9.0,0,2.6616666666666666,2.61,3.236666666666667,2.143333333333333,1.6866666666666668,1.4575,1.89,3.04,3.41,2.44,0,Afternoon
england,3,2122,2022-02-26,Rochdale,Northampton,1.0,0.0,H,12.0,5.0,2.0,2.0,10.0,1.0,0.0,2.0,0.0,0.0,5.0,1,10.0,14.0,0,2.598333333333333,2.7483333333333335,3.1766666666666663,2.146666666666667,1.6833333333333333,1.405,1.9633333333333332,2.61,3.06,3.09,0,Afternoon
england,3,2122,2022-02-26,Port Vale,Stevenage,2.0,0.0,H,6.0,9.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,5.0,1,10.0,8.0,0,1.8399999999999999,4.405,3.4166666666666665,2.2266666666666666,1.64,1.2375,2.0233333333333334,1.92,3.25,4.88,0,Afternoon
england,3,2122,2022-02-26,Barrow,Harrogate,0.0,0.0,D,7.0,6.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,1,8.0,11.0,0,2.6283333333333334,2.7233333333333327,3.1683333333333334,2.1199999999999997,1.7,1.3975,1.97,2.36,3.3,3.26,0,Afternoon
england,3,2122,2022-02-26,Walsall,Hartlepool,3.0,1.0,H,14.0,12.0,7.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0,1,13.0,11.0,1,2.401666666666667,3.0133333333333336,3.143333333333333,2.283333333333333,1.6066666666666667,1.47,1.8033333333333335,2.36,3.11,3.47,0,Afternoon
england,3,2122,2022-02-26,Swindon,Salford,1.0,2.0,A,16.0,13.0,5.0,7.0,5.0,2.0,0.0,1.0,0.0,0.0,5.0,1,11.0,9.0,1,2.3233333333333333,3.0849999999999995,3.2083333333333335,2.0966666666666667,1.7133333333333332,1.44,1.8399999999999999,2.07,3.61,3.64,0,Afternoon
england,3,2122,2022-02-26,Leyton Orient,Carlisle,0.0,1.0,A,12.0,11.0,4.0,5.0,7.0,4.0,1.0,4.0,1.0,0.0,5.0,1,9.0,12.0,0,1.8183333333333334,4.455,3.4433333333333334,2.21,1.6533333333333333,1.2425000000000002,2.0166666666666666,1.77,3.62,5.15,0,Afternoon
england,3,2122,2022-02-26,Bradford,Mansfield,0.0,2.0,A,14.0,14.0,4.0,5.0,5.0,6.0,0.0,4.0,0.0,0.0,5.0,1,5.0,10.0,0,2.545,2.783333333333333,3.188333333333333,2.126666666666667,1.6966666666666665,1.36,2.026666666666667,2.86,3.21,2.7,0,Afternoon
england,3,2122,2022-02-26,Crawley Town,Forest Green,2.0,1.0,H,11.0,15.0,3.0,5.0,5.0,6.0,4.0,2.0,0.0,0.0,5.0,1,16.0,12.0,1,3.9766666666666666,1.906666666666667,3.4549999999999996,1.9799999999999998,1.8433333333333335,1.5724999999999998,1.9000000000000001,3.65,3.45,2.13,0,Afternoon
england,3,2122,2022-03-01,Newport County,Forest Green,1.0,1.0,D,9.0,16.0,3.0,7.0,2.0,11.0,4.0,1.0,1.0,0.0,1.0,0,13.0,11.0,0,2.62,2.7383333333333333,3.141666666666667,2.1566666666666667,1.6933333333333334,1.405,1.9833333333333334,2.67,3.23,2.86,0,Late Evening
england,3,2122,2022-03-01,Northampton,Walsall,1.0,1.0,D,16.0,13.0,4.0,4.0,6.0,6.0,3.0,1.0,0.0,0.0,1.0,0,14.0,11.0,0,2.0516666666666663,3.891666666666667,3.1516666666666673,2.54,1.51,1.41,1.8100000000000003,2.09,3.1,4.26,0,Late Evening
england,3,2122,2022-03-01,Carlisle,Rochdale,2.0,0.0,H,10.0,23.0,3.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0,10.0,8.0,0,3.065,2.3633333333333333,3.1833333333333336,2.1799999999999997,1.6766666666666665,1.42,2.0466666666666664,3.27,3.24,2.39,0,Late Evening
england,3,2122,2022-03-01,Crawley Town,Oldham,2.0,2.0,D,14.0,9.0,4.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,0,17.0,12.0,1,2.1616666666666666,3.4150000000000005,3.236666666666667,2.06,1.78,1.3525,1.9633333333333336,1.96,3.57,4.07,0,Late Evening
england,3,2122,2022-03-01,Harrogate,Port Vale,1.0,1.0,D,9.0,15.0,3.0,3.0,4.0,6.0,2.0,1.0,0.0,0.0,1.0,0,8.0,13.0,0,2.723333333333333,2.606666666666667,3.1650000000000005,2.106666666666667,1.7433333333333334,1.4749999999999999,1.8866666666666667,3.07,3.09,2.61,0,Late Evening
england,3,2122,2022-03-01,Colchester,Leyton Orient,2.0,2.0,D,20.0,6.0,8.0,2.0,10.0,2.0,2.0,4.0,0.0,0.0,1.0,0,13.0,10.0,1,2.715,2.681666666666667,3.103333333333333,2.23,1.6533333333333333,1.4525,1.9166666666666667,2.59,3.11,3.07,0,Late Evening
england,3,2122,2022-03-01,Bristol Rvs,Barrow,1.0,0.0,H,19.0,13.0,7.0,6.0,10.0,4.0,3.0,0.0,0.0,1.0,1.0,0,10.0,12.0,0,2.03,3.7099999999999995,3.341666666666667,2.1166666666666667,1.72,1.4175,1.7866666666666668,2.1,3.29,3.96,0,Late Evening
england,3,2122,2022-03-04,Mansfield,Exeter,2.0,1.0,H,9.0,16.0,3.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0,6.0,9.0,1,2.455,2.9150000000000005,3.1816666666666666,2.1933333333333334,1.67,1.335,2.09,2.24,3.4,3.4,0,Late Evening
england,3,2122,2022-03-05,Newport County,Bristol Rvs,1.0,0.0,H,15.0,15.0,3.0,5.0,8.0,6.0,0.0,3.0,0.0,0.0,5.0,1,14.0,13.0,0,2.08,3.5716666666666668,3.3066666666666666,1.9233333333333331,1.9066666666666665,1.3075,2.033333333333333,2.2,3.43,3.47,0,Afternoon
england,3,2122,2022-03-05,Crawley Town,Scunthorpe,0.0,0.0,D,13.0,7.0,4.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,5.0,1,9.0,11.0,0,1.7366666666666666,4.668333333333333,3.6799999999999997,1.9666666666666666,1.8633333333333333,1.2974999999999999,1.8766666666666667,1.63,4.15,5.48,0,Afternoon
england,3,2122,2022-03-05,Bradford,Swindon,1.0,2.0,A,10.0,16.0,4.0,8.0,4.0,7.0,1.0,3.0,0.0,0.0,5.0,1,15.0,16.0,1,2.49,2.765,3.3033333333333332,1.9433333333333334,1.8733333333333333,1.3425,2.03,2.7,3.18,2.88,0,Afternoon
england,3,2122,2022-03-05,Harrogate,Hartlepool,1.0,2.0,A,13.0,10.0,3.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,5.0,1,11.0,8.0,1,2.2216666666666662,3.203333333333333,3.3166666666666664,2.033333333333333,1.8033333333333335,1.385,1.92,2.41,3.19,3.28,0,Morning
england,3,2122,2022-03-05,Oldham,Carlisle,1.0,2.0,A,12.0,15.0,3.0,5.0,5.0,4.0,4.0,3.0,0.0,0.0,5.0,1,9.0,11.0,1,2.3766666666666665,3.0,3.1966666666666668,2.1566666666666667,1.6766666666666665,1.4825,1.8033333333333335,2.26,3.39,3.38,0,Afternoon
england,3,2122,2022-03-05,Northampton,Tranmere,3.0,2.0,H,9.0,13.0,5.0,4.0,4.0,7.0,2.0,3.0,0.0,0.0,5.0,1,16.0,17.0,1,2.3649999999999998,3.215,3.035,2.5733333333333337,1.4933333333333334,1.455,1.8333333333333333,2.13,3.13,4.08,0,Afternoon
england,3,2122,2022-03-05,Colchester,Port Vale,1.0,0.0,H,6.0,10.0,2.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,5.0,1,7.0,10.0,0,2.9616666666666664,2.453333333333333,3.1366666666666667,2.3000000000000003,1.6166666666666665,1.58,1.74,3.23,3.12,2.48,0,Afternoon
england,3,2122,2022-03-05,Salford,Forest Green,1.0,1.0,D,7.0,12.0,2.0,4.0,1.0,10.0,2.0,2.0,0.0,0.0,5.0,1,9.0,16.0,0,3.2983333333333333,2.1999999999999997,3.263333333333333,2.0666666666666664,1.74,1.5274999999999999,1.89,3.14,3.35,2.41,0,Afternoon
england,3,2122,2022-03-05,Leyton Orient,Stevenage,2.0,2.0,D,9.0,10.0,5.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,5.0,1,10.0,16.0,1,2.08,3.6799999999999997,3.2449999999999997,2.2133333333333334,1.6566666666666665,1.31,2.0166666666666666,2.34,3.01,3.65,0,Afternoon
england,3,2122,2022-03-05,Barrow,Walsall,1.0,1.0,D,7.0,10.0,1.0,3.0,4.0,6.0,1.0,2.0,0.0,0.0,5.0,1,11.0,12.0,0,2.44,3.0549999999999997,3.0450000000000004,2.393333333333333,1.5533333333333335,1.2825,2.1333333333333333,2.7,2.97,3.06,0,Afternoon
england,3,2122,2022-03-05,Sutton,Rochdale,3.0,0.0,H,13.0,9.0,8.0,1.0,8.0,7.0,1.0,2.0,0.0,0.0,5.0,1,8.0,12.0,1,2.2866666666666666,3.1166666666666667,3.2583333333333333,2.0033333333333334,1.8266666666666669,1.425,1.8633333333333333,2.35,3.29,3.3,0,Afternoon
england,3,2122,2022-03-08,Exeter,Swindon,3.0,1.0,H,17.0,8.0,6.0,1.0,9.0,3.0,0.0,2.0,0.0,0.0,1.0,0,16.0,13.0,1,2.09,3.453333333333333,3.3716666666666666,1.9333333333333333,1.9000000000000001,1.29,2.05,1.9,3.74,4.14,0,Late Evening
england,3,2122,2022-03-08,Crawley Town,Bristol Rvs,1.0,2.0,A,21.0,12.0,6.0,7.0,5.0,6.0,3.0,1.0,0.0,0.0,1.0,0,13.0,16.0,1,2.6983333333333337,2.5833333333333335,3.2883333333333336,1.9966666666666664,1.8333333333333333,1.4849999999999999,1.8699999999999999,2.82,3.47,2.57,0,Late Evening
england,3,2122,2022-03-11,Tranmere,Mansfield,3.0,2.0,H,11.0,12.0,3.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,0,7.0,13.0,1,2.9716666666666662,2.526666666666667,3.008333333333333,2.34,1.5933333333333335,1.5700000000000003,1.78,3.21,3.15,2.48,0,Late Evening
england,3,2122,2022-03-12,Walsall,Sutton,1.0,0.0,H,11.0,9.0,4.0,1.0,4.0,4.0,1.0,3.0,0.0,0.0,5.0,1,13.0,12.0,0,2.618333333333333,2.7249999999999996,3.1666666666666665,2.2266666666666666,1.6433333333333333,1.4224999999999999,1.9366666666666665,2.41,3.12,3.35,0,Afternoon
england,3,2122,2022-03-12,Bristol Rvs,Harrogate,3.0,0.0,H,12.0,11.0,4.0,2.0,5.0,5.0,3.0,1.0,0.0,0.0,5.0,1,8.0,14.0,1,1.8533333333333333,4.156666666666666,3.5483333333333333,1.86,1.9533333333333331,1.2425,1.9866666666666666,1.87,3.6,4.49,0,Afternoon
england,3,2122,2022-03-12,Hartlepool,Leyton Orient,0.0,0.0,D,8.0,11.0,3.0,5.0,2.0,3.0,0.0,3.0,0.0,0.0,5.0,1,9.0,19.0,0,2.441666666666667,2.9599999999999995,3.155,2.23,1.64,1.4925,1.78,2.31,3.17,3.51,0,Afternoon
england,3,2122,2022-03-12,Scunthorpe,Colchester,1.0,3.0,A,9.0,16.0,2.0,9.0,3.0,8.0,1.0,1.0,1.0,0.0,5.0,1,13.0,11.0,1,3.3083333333333336,2.225,3.1750000000000003,2.25,1.6266666666666667,1.4975,1.92,3.5,3.29,2.25,0,Afternoon
england,3,2122,2022-03-12,Rochdale,Barrow,0.0,0.0,D,18.0,9.0,6.0,1.0,9.0,2.0,2.0,2.0,0.0,0.0,5.0,1,15.0,12.0,0,1.9216666666666669,4.041666666666667,3.3633333333333333,2.0900000000000003,1.7233333333333334,1.33,1.8933333333333333,2.24,3.36,3.44,0,Afternoon
england,3,2122,2022-03-12,Stevenage,Newport County,0.0,2.0,A,18.0,12.0,2.0,2.0,6.0,3.0,0.0,1.0,0.0,0.0,5.0,1,13.0,6.0,0,2.9516666666666667,2.376666666666667,3.2616666666666667,2.0533333333333332,1.7766666666666666,1.42,2.03,3.22,3.26,2.41,0,Afternoon
england,3,2122,2022-03-12,Carlisle,Northampton,2.0,1.0,H,12.0,14.0,7.0,2.0,0.0,5.0,1.0,3.0,0.0,0.0,5.0,1,9.0,10.0,1,3.1333333333333333,2.3783333333333334,3.0700000000000003,2.4,1.5566666666666666,1.4125,2.046666666666667,3.63,3.02,2.34,0,Afternoon
england,3,2122,2022-03-12,Forest Green,Bradford,0.0,2.0,A,17.0,8.0,6.0,5.0,7.0,4.0,0.0,1.0,1.0,0.0,5.0,1,8.0,11.0,0,1.705,4.859999999999999,3.685,1.9333333333333333,1.8866666666666667,1.2425,1.9266666666666665,1.64,4.08,5.45,1,Afternoon
england,3,2122,2022-03-12,Port Vale,Crawley Town,4.0,1.0,H,13.0,6.0,5.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,5.0,1,11.0,9.0,1,1.8549999999999998,4.358333333333333,3.4,2.1300000000000003,1.6966666666666665,1.2525,2.0033333333333334,1.81,3.5,5.09,0,Afternoon
england,3,2122,2022-03-12,Exeter,Salford,0.0,0.0,D,12.0,4.0,3.0,0.0,11.0,5.0,0.0,1.0,0.0,0.0,5.0,1,14.0,8.0,0,1.9333333333333336,4.076666666666667,3.3550000000000004,2.1266666666666665,1.6966666666666665,1.315,1.9166666666666667,1.84,3.63,4.64,0,Afternoon
england,3,2122,2022-03-12,Swindon,Oldham,1.0,0.0,H,21.0,8.0,7.0,2.0,3.0,2.0,2.0,6.0,0.0,1.0,5.0,1,12.0,20.0,0,1.7299999999999998,4.765000000000001,3.595,1.9033333333333333,1.91,1.2850000000000001,1.8800000000000001,1.85,3.55,4.65,1,Afternoon
england,3,2122,2022-03-15,Scunthorpe,Barrow,0.0,1.0,A,8.0,18.0,2.0,9.0,3.0,11.0,1.0,1.0,1.0,1.0,1.0,0,13.0,9.0,0,3.478333333333333,2.1516666666666664,3.203333333333333,2.3466666666666667,1.59,1.5599999999999998,1.8499999999999999,3.59,3.33,2.2,0,Late Evening
england,3,2122,2022-03-15,Exeter,Crawley Town,2.0,1.0,H,5.0,9.0,3.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0,16.0,12.0,1,1.5666666666666667,5.973333333333334,3.9033333333333338,1.9333333333333333,1.8966666666666667,1.2525,1.8466666666666667,1.57,4.27,6.04,1,Late Evening
england,3,2122,2022-03-15,Walsall,Oldham,2.0,1.0,H,16.0,7.0,6.0,2.0,7.0,3.0,3.0,2.0,0.0,0.0,1.0,0,15.0,9.0,1,2.0033333333333334,3.8033333333333332,3.331666666666667,2.2,1.6666666666666667,1.375,1.8533333333333335,1.63,4.04,5.63,0,Late Evening
england,3,2122,2022-03-15,Bristol Rvs,Colchester,1.0,0.0,H,10.0,9.0,4.0,3.0,3.0,7.0,1.0,3.0,0.0,0.0,1.0,0,11.0,13.0,0,1.97,3.973333333333333,3.3249999999999997,2.123333333333333,1.71,1.3399999999999999,1.8933333333333333,1.92,3.48,4.44,0,Late Evening
england,3,2122,2022-03-15,Swindon,Sutton,2.0,1.0,H,13.0,9.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,0,13.0,15.0,1,2.2816666666666667,3.138333333333333,3.2516666666666665,2.0566666666666666,1.7633333333333334,1.4224999999999999,1.8733333333333333,1.85,3.79,4.35,0,Late Evening
england,3,2122,2022-03-15,Stevenage,Northampton,1.0,2.0,A,14.0,12.0,4.0,5.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,0,10.0,14.0,1,3.0416666666666665,2.5050000000000003,2.9800000000000004,2.793333333333333,1.4366666666666668,1.3725,2.1033333333333335,3.19,2.98,2.61,0,Late Evening
england,3,2122,2022-03-15,Carlisle,Newport County,1.0,2.0,A,12.0,13.0,2.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0,7.0,6.0,1,3.0216666666666665,2.388333333333333,3.171666666666667,2.1366666666666667,1.7,1.4125,2.0633333333333335,3.38,3.07,2.43,0,Late Evening
england,3,2122,2022-03-15,Forest Green,Leyton Orient,1.0,1.0,D,5.0,7.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0,19.0,5.0,0,1.6416666666666666,5.535,3.735,2.0633333333333335,1.75,1.1724999999999999,2.043333333333333,1.72,3.69,5.44,1,Late Evening
england,3,2122,2022-03-15,Tranmere,Harrogate,2.0,0.0,H,16.0,8.0,7.0,2.0,7.0,3.0,3.0,1.0,0.0,1.0,1.0,0,14.0,9.0,0,2.143333333333333,3.4916666666666667,3.2616666666666667,2.1999999999999997,1.67,1.315,2.016666666666667,2.03,3.35,4.11,0,Late Evening
england,3,2122,2022-03-15,Hartlepool,Bradford,0.0,2.0,A,12.0,10.0,3.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0,13.0,13.0,0,2.441666666666667,2.9416666666666664,3.176666666666667,2.1466666666666665,1.6900000000000002,1.5025,1.7633333333333334,2.6,3.11,3.06,0,Late Evening
england,3,2122,2022-03-15,Rochdale,Salford,1.0,1.0,D,7.0,16.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0,14.0,12.0,0,2.475,2.97,3.0833333333333335,2.3000000000000003,1.6133333333333335,1.3275,2.106666666666667,2.58,3.21,2.99,0,Late Evening
england,3,2122,2022-03-15,Port Vale,Mansfield,3.0,1.0,H,7.0,7.0,4.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,0,15.0,15.0,1,2.3266666666666667,3.2466666666666666,3.0666666666666664,2.4566666666666666,1.54,1.4300000000000002,1.86,2.28,3.05,3.74,0,Late Evening
england,3,2122,2022-03-18,Newport County,Hartlepool,2.0,3.0,A,9.0,12.0,6.0,5.0,5.0,2.0,0.0,2.0,0.0,0.0,4.0,0,6.0,13.0,1,1.755,4.656666666666666,3.5700000000000003,2.0466666666666664,1.7700000000000002,1.295,1.8566666666666667,1.71,3.79,5.34,0,Late Evening
england,3,2122,2022-03-19,Harrogate,Walsall,1.0,1.0,D,13.0,11.0,5.0,2.0,5.0,3.0,4.0,4.0,0.0,0.0,5.0,1,11.0,18.0,0,2.461666666666667,2.905,3.1833333333333336,2.223333333333333,1.6433333333333333,1.3375,2.066666666666667,2.98,3.1,2.67,0,Afternoon
england,3,2122,2022-03-19,Barrow,Carlisle,1.0,2.0,A,9.0,10.0,3.0,2.0,5.0,7.0,2.0,3.0,0.0,0.0,5.0,1,7.0,14.0,1,2.2916666666666665,3.23,3.125,2.27,1.6133333333333333,1.455,1.82,2.14,3.24,3.88,0,Afternoon
england,3,2122,2022-03-19,Leyton Orient,Rochdale,3.0,1.0,H,12.0,8.0,5.0,4.0,6.0,5.0,2.0,2.0,0.0,0.0,5.0,1,11.0,14.0,1,2.3383333333333334,3.0849999999999995,3.19,2.18,1.67,1.4475,1.83,2.43,3.08,3.37,0,Afternoon
england,3,2122,2022-03-19,Crawley Town,Swindon,3.0,1.0,H,12.0,20.0,7.0,7.0,3.0,5.0,2.0,2.0,0.0,0.0,5.0,1,18.0,10.0,1,2.703333333333333,2.518333333333333,3.3349999999999995,1.9299999999999997,1.8833333333333335,1.5025,1.8366666666666667,3.21,3.76,2.19,0,Afternoon
england,3,2122,2022-03-19,Salford,Scunthorpe,5.0,1.0,H,17.0,10.0,9.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,5.0,1,6.0,17.0,1,1.5566666666666666,6.18,3.875,2.06,1.75,1.26,1.8266666666666669,1.42,4.76,8.07,1,Afternoon
england,3,2122,2022-03-19,Northampton,Bristol Rvs,0.0,1.0,A,7.0,5.0,1.0,3.0,2.0,7.0,3.0,4.0,0.0,0.0,5.0,1,18.0,16.0,0,2.358333333333333,3.1199999999999997,3.1333333333333333,2.1966666666666668,1.66,1.4875,1.7833333333333334,2.52,3.06,3.23,0,Afternoon
england,3,2122,2022-03-19,Oldham,Exeter,0.0,2.0,A,9.0,11.0,4.0,6.0,7.0,8.0,2.0,2.0,0.0,1.0,5.0,1,7.0,12.0,0,3.7550000000000003,1.9516666666666669,3.5199999999999996,1.9733333333333334,1.8499999999999999,1.565,1.9166666666666667,5.07,3.99,1.7,0,Afternoon
england,3,2122,2022-03-19,Sutton,Tranmere,1.0,1.0,D,13.0,14.0,5.0,4.0,4.0,11.0,0.0,1.0,0.0,0.0,5.0,1,9.0,10.0,0,2.3249999999999997,3.1533333333333338,3.1666666666666665,2.2466666666666666,1.6333333333333335,1.4375,1.8433333333333335,2.4,3.17,3.33,0,Afternoon
england,3,2122,2022-03-21,Colchester,Forest Green,0.0,1.0,A,14.0,10.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,12.0,14.0,0,3.5666666666666664,1.9566666666666668,3.516666666666667,1.9649999999999999,1.835,1.3933333333333335,1.9849999999999999,4.19,3.52,1.95,0,Late Evening
england,3,2122,2022-03-22,Oldham,Sutton,1.0,3.0,A,12.0,16.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0,7.0,6.0,1,3.3383333333333334,2.1683333333333334,3.3266666666666667,1.99,1.8366666666666667,1.54,1.8833333333333335,3.67,3.6,2.07,0,Late Evening
england,3,2122,2022-03-22,Port Vale,Exeter,0.0,0.0,D,13.0,6.0,4.0,2.0,8.0,4.0,0.0,1.0,0.0,0.0,1.0,0,4.0,11.0,0,2.3983333333333334,3.046666666666667,3.146666666666667,2.28,1.6233333333333333,1.4925000000000002,1.7966666666666669,2.3,3.1,3.62,0,Late Evening
england,3,2122,2022-03-22,Rochdale,Mansfield,0.0,1.0,A,10.0,12.0,3.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0,10.0,8.0,0,2.7000000000000006,2.6466666666666665,3.158333333333333,2.1300000000000003,1.7066666666666668,1.45,1.92,3.1,3.38,2.41,0,Late Evening
england,3,2122,2022-03-22,Harrogate,Leyton Orient,0.0,3.0,A,10.0,16.0,3.0,6.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0,13.0,12.0,1,2.7483333333333335,2.6783333333333332,3.06,2.33,1.6000000000000003,1.4625,1.9033333333333333,2.86,2.93,2.92,0,Late Evening
england,3,2122,2022-03-26,Carlisle,Bristol Rvs,1.0,0.0,H,15.0,18.0,5.0,7.0,2.0,11.0,4.0,2.0,0.0,0.0,5.0,1,8.0,9.0,0,3.2000000000000006,2.2383333333333333,3.2699999999999996,2.0399999999999996,1.7733333333333334,1.5074999999999998,1.9233333333333331,3.53,3.33,2.22,0,Afternoon
england,3,2122,2022-03-26,Bradford,Newport County,0.0,0.0,D,14.0,13.0,4.0,4.0,4.0,5.0,1.0,2.0,0.0,0.0,5.0,1,7.0,10.0,0,2.778333333333333,2.5500000000000003,3.186666666666667,2.1199999999999997,1.7233333333333334,1.5075,1.84,2.7,3.2,2.85,0,Afternoon
england,3,2122,2022-03-26,Northampton,Hartlepool,2.0,0.0,H,10.0,8.0,5.0,2.0,2.0,8.0,1.0,3.0,0.0,0.0,5.0,1,8.0,12.0,0,2.1166666666666667,3.615,3.22,2.4433333333333334,1.5433333333333332,1.3050000000000002,2.0366666666666666,2.06,3.2,4.21,0,Afternoon
england,3,2122,2022-03-26,Exeter,Stevenage,2.0,1.0,H,15.0,9.0,7.0,2.0,8.0,4.0,2.0,2.0,0.0,0.0,5.0,1,10.0,8.0,1,1.7416666666666665,4.706666666666666,3.5849999999999995,2.106666666666667,1.7433333333333334,1.29,1.8833333333333335,1.78,3.62,5.09,0,Afternoon
england,3,2122,2022-03-26,Leyton Orient,Barrow,2.0,0.0,H,17.0,14.0,5.0,4.0,7.0,7.0,2.0,5.0,0.0,0.0,5.0,1,12.0,18.0,0,2.0816666666666666,3.595,3.301666666666667,2.3233333333333337,1.6066666666666667,1.29,2.0566666666666666,2.14,3.21,3.93,0,Afternoon
england,3,2122,2022-03-26,Colchester,Tranmere,1.0,0.0,H,7.0,11.0,1.0,2.0,4.0,9.0,2.0,4.0,0.0,0.0,5.0,1,8.0,15.0,0,2.728333333333333,2.6,3.1766666666666663,2.233333333333333,1.64,1.475,1.8866666666666667,2.57,3.11,3.1,0,Afternoon
england,3,2122,2022-03-26,Salford,Walsall,2.0,1.0,H,11.0,13.0,4.0,3.0,5.0,7.0,1.0,3.0,0.0,0.0,5.0,1,11.0,10.0,1,2.123333333333333,3.5766666666666667,3.2016666666666667,2.2733333333333334,1.6133333333333335,1.2974999999999999,2.0399999999999996,2.07,3.3,4.04,0,Afternoon
england,3,2122,2022-03-26,Oldham,Mansfield,1.0,2.0,A,13.0,22.0,4.0,10.0,5.0,6.0,2.0,1.0,0.0,0.0,5.0,1,9.0,11.0,1,3.7483333333333335,1.9516666666666669,3.5416666666666665,1.9466666666666665,1.8800000000000001,1.545,1.96,4.63,3.75,1.79,0,Afternoon
england,3,2122,2022-03-26,Port Vale,Sutton,2.0,0.0,H,15.0,10.0,6.0,1.0,6.0,6.0,2.0,1.0,0.0,0.0,5.0,1,13.0,13.0,0,1.9633333333333336,4.055,3.268333333333333,2.283333333333333,1.616666666666667,1.3475000000000001,1.8800000000000001,2.08,3.09,4.37,0,Afternoon
england,3,2122,2022-03-26,Crawley Town,Rochdale,1.0,0.0,H,12.0,14.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,1,11.0,12.0,0,2.4183333333333334,2.901666666666666,3.2833333333333337,1.9933333333333332,1.84,1.505,1.7733333333333334,2.6,3.4,2.82,0,Afternoon
england,3,2122,2022-03-29,Rochdale,Carlisle,2.0,0.0,H,8.0,6.0,2.0,2.0,1.0,6.0,1.0,3.0,0.0,0.0,1.0,0,11.0,13.0,0,2.0233333333333334,3.865,3.23,2.1533333333333338,1.6900000000000002,1.375,1.8366666666666667,2.03,3.42,4.02,0,Late Evening
